typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20200101,2020,52,2020,858,URY,Uruguay,M,Import,0,W00,World,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,8,kg,571158.05,False,,False,0.0,False,662713.55,606093.15,662713.55,0,False,True
C,A,20200101,2020,52,2020,858,URY,Uruguay,M,Import,32,ARG,Argentina,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4321.38,False,8,kg,4321.38,False,4321.38,False,0.0,False,25937.61,25461.37,25937.61,0,False,True
C,A,20200101,2020,52,2020,858,URY,Uruguay,M,Import,76,BRA,Brazil,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,458524.09,False,8,kg,458524.09,False,458524.09,False,0.0,False,519736.13,473524.1,519736.13,0,False,True
C,A,20200101,2020,52,2020,858,URY,Uruguay,M,Import,156,CHN,China,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,26400.0,False,8,kg,26400.0,False,26400.0,False,0.0,False,27667.2,25197.95,27667.2,0,False,True
C,A,20200101,2020,52,2020,858,URY,Uruguay,M,Import,251,FRA,France,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,204.4,False,8,kg,204.4,False,204.4,False,0.0,False,1365.63,1280.33,1365.63,0,False,True
C,A,20200101,2020,52,2020,858,URY,Uruguay,M,Import,276,DEU,Germany,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,0.58,False,8,kg,0.58,False,0.58,False,0.0,False,73.14,68.18,73.14,0,False,True
C,A,20200101,2020,52,2020,858,URY,Uruguay,M,Import,484,MEX,Mexico,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,76867.6,False,8,kg,76867.6,False,76867.6,False,0.0,False,73929.14,67349.03,73929.14,0,False,True
C,A,20200101,2020,52,2020,858,URY,Uruguay,M,Import,528,NLD,Netherlands,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,886.0,False,8,kg,886.0,False,886.0,False,0.0,False,3257.13,3112.29,3257.13,0,False,True
C,A,20200101,2020,52,2020,858,URY,Uruguay,M,Import,724,ESP,Spain,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3000.0,False,8,kg,3000.0,False,3000.0,False,0.0,False,6900.0,6399.96,6900.0,0,False,True
C,A,20200101,2020,52,2020,858,URY,Uruguay,M,Import,757,CHE,Switzerland,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,31.86,False,8,kg,31.86,False,31.86,False,0.0,False,606.74,552.93,606.74,0,False,True
C,A,20200101,2020,52,2020,858,URY,Uruguay,M,Import,842,USA,USA,0,W00,World,H5,HS,True,280920,Phosphoric acid and polyphosphoric acids,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,8,kg,922.14,False,,False,0.0,False,3240.83,3147.01,3240.83,0,False,True
