Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,395.90039999999993,t
2020,842,USA,8.956199999999999,t
2020,826,United Kingdom,66.207,t
2020,792,Türkiye,1.3751999999999998,t
2020,788,Tunisia,4.4994,t
2020,764,Thailand,0.8814000000000001,t
2020,757,Switzerland,43.32959999999999,t
2020,688,Serbia,0.0474,t
2020,682,Saudi Arabia,0.6564,t
2020,643,Russian Federation,39.3852,t
2020,634,Qatar,10.8714,t
2020,710,South Africa,2.232,t
2020,512,Oman,9.3444,t
2020,586,Pakistan,0.0468,t
2020,76,Brazil,1.2402,t
2020,124,Canada,6.5484,t
2020,156,China,0.024,t
2020,344,"China, Hong Kong SAR",0.10200000000000001,t
2020,31,Azerbaijan,0.41519999999999996,t
2020,458,Malaysia,188.3766,t
2020,484,Mexico,8.848799999999999,t
2020,490,"Other Asia, nes",0.0006,t
2020,392,Japan,2.5122,t
2022,688,Serbia,8.4828,t
2022,862,Venezuela,3.8688000000000002,t
2022,842,USA,61.449,t
2022,826,United Kingdom,168.07859999999997,t
2022,764,Thailand,0.324,t
2022,757,Switzerland,28.5618,t
2022,710,South Africa,3.5742,t
2022,702,Singapore,0.4542,t
2022,699,India,2.7809999999999997,t
2022,643,Russian Federation,0.1542,t
2022,804,Ukraine,1.5059999999999998,t
2022,512,Oman,0.516,t
2022,554,New Zealand,0.0402,t
2022,0,World,389.68919999999997,t
2022,76,Brazil,52.08,t
2022,156,China,0.022199999999999998,t
2022,124,Canada,35.6172,t
2022,376,Israel,1.3145999999999998,t
2022,392,Japan,14.9658,t
2022,398,Kazakhstan,5.4216,t
2022,417,Kyrgyzstan,0.2706,t
2022,170,Colombia,0.20639999999999997,t
2023,862,Venezuela,1.4256,t
2023,699,India,0.1878,t
2023,842,USA,20.256600000000002,t
2023,792,Türkiye,8.9886,t
2023,757,Switzerland,32.9484,t
2023,710,South Africa,3.1872000000000003,t
2023,688,Serbia,8.9088,t
2023,826,United Kingdom,110.2332,t
2023,458,Malaysia,197.8008,t
2023,398,Kazakhstan,0.33899999999999997,t
2023,392,Japan,11.458799999999998,t
2023,376,Israel,4.3152,t
2023,124,Canada,34.507799999999996,t
2023,76,Brazil,0.6858,t
2023,0,World,435.24420000000003,t
2023,579,Norway,0.0006,t
2024,634,Qatar,8.055,t
2024,688,Serbia,11.7144,t
2024,699,India,9.5982,t
2024,784,United Arab Emirates,0.0804,t
2024,757,Switzerland,38.0886,t
2024,764,Thailand,0.5394,t
2024,579,Norway,0.0006,t
2024,792,Türkiye,2.631,t
2024,710,South Africa,0.219,t
2024,490,"Other Asia, nes",0.0102,t
2024,398,Kazakhstan,6.3557999999999995,t
2024,458,Malaysia,91.1856,t
2024,417,Kyrgyzstan,1.9782,t
2024,392,Japan,36.9756,t
2024,376,Israel,0.45299999999999996,t
2024,156,China,0.44939999999999997,t
2024,124,Canada,12.75,t
2024,76,Brazil,42.2988,t
2024,36,Australia,0.003,t
2024,0,World,398.298,t
2024,826,United Kingdom,119.41259999999998,t
2024,484,Mexico,0.2016,t
2024,842,USA,15.2976,t
