Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,0.95976684,t
2020,152,Chile,0.5491944,t
2020,699,India,0.16542,t
2020,724,Spain,0.074439,t
2020,784,United Arab Emirates,0.17038260000000002,t
2020,792,Türkiye,0.00033084000000000005,t
2021,0,World,0.18179658,t
2021,156,China,0.00893268,t
2021,699,India,0.1728639,t
2022,710,South Africa,0.00446634,t
2022,699,India,0.08006328,t
2022,0,World,0.17154054,t
2022,643,Russian Federation,0.08701092,t
2023,643,Russian Federation,0.08601840000000001,t
2023,0,World,0.15111117000000002,t
2023,56,Belgium,0.00024813,t
2023,152,Chile,0.021339180000000003,t
2023,276,Germany,0.00049626,t
2023,699,India,0.043009200000000004,t
