Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,29.015495100000003,t
2020,56,Belgium,0.50171886,t
2020,233,Estonia,6.5919870000000005,t
2020,251,France,2.6642545200000005,t
2020,276,Germany,3.0127944600000003,t
2020,528,Netherlands,16.24474026,t
2021,826,United Kingdom,0.24813000000000002,t
2021,643,Russian Federation,0.033084,t
2021,528,Netherlands,5.6454537600000005,t
2021,276,Germany,7.20205596,t
2021,233,Estonia,6.261147,t
2021,156,China,0.0008271000000000001,t
2021,56,Belgium,2.32150428,t
2021,0,World,27.269983260000004,t
2021,251,France,5.55778116,t
2022,705,Slovenia,3.9700800000000003,t
2022,842,USA,0.595512,t
2022,826,United Kingdom,0.23572350000000003,t
2022,724,Spain,1.4887800000000002,t
2022,616,Poland,0.49626000000000003,t
2022,643,Russian Federation,1.4259203999999999,t
2022,276,Germany,4.714966260000001,t
2022,251,France,7.464908340000001,t
2022,233,Estonia,2.001582,t
2022,56,Belgium,1.3321272600000003,t
2022,0,World,35.805986100000005,t
2022,528,Netherlands,12.080126340000001,t
2023,842,USA,0.08800344000000002,t
2023,826,United Kingdom,0.33084,t
2023,616,Poland,1.36603836,t
2023,276,Germany,4.98592422,t
2023,528,Netherlands,1.6409664000000002,t
2023,233,Estonia,1.4535455400000001,t
2023,152,Chile,0.3531717,t
2023,56,Belgium,0.8198215200000001,t
2023,0,World,17.30144322,t
2023,251,France,6.26313204,t
2024,616,Poland,3.0139524,t
2024,0,World,29.458655280000002,t
2024,56,Belgium,0.34010352000000005,t
2024,152,Chile,0.11645568,t
2024,156,China,0.08271,t
2024,251,France,3.14082954,t
2024,276,Germany,18.605449080000003,t
2024,528,Netherlands,4.1570046000000005,t
2024,826,United Kingdom,0.00215046,t
