Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,133.07306549,t
2020,616,Poland,0.00805,t
2020,642,Romania,0.019530000000000002,t
2020,643,Russian Federation,8.999999999999999e-05,t
2020,688,Serbia,0.042,t
2020,694,Sierra Leone,0.01167724,t
2020,699,India,0.6062500000000001,t
2020,703,Slovakia,0.25127,t
2020,705,Slovenia,2.18321,t
2020,598,Papua New Guinea,0.00021999999999999998,t
2020,729,Sudan,0.00250916,t
2020,764,Thailand,5e-05,t
2020,784,United Arab Emirates,0.002,t
2020,788,Tunisia,0.00579037,t
2020,792,Türkiye,0.0010199999999999999,t
2020,804,Ukraine,0.00115807,t
2020,807,North Macedonia,0.02001,t
2020,818,Egypt,0.002,t
2020,887,Yemen,0.00012,t
2020,757,Switzerland,0.02053,t
2020,528,Netherlands,0.198,t
2020,716,Zimbabwe,3e-05,t
2020,499,Montenegro,0.00028000000000000003,t
2020,504,Morocco,4e-05,t
2020,56,Belgium,0.0025700000000000002,t
2020,100,Bulgaria,0.0085,t
2020,120,Cameroon,1e-05,t
2020,191,Croatia,1.42229,t
2020,196,Cyprus,0.0017499999999999998,t
2020,233,Estonia,8.999999999999999e-05,t
2020,246,Finland,0.03859,t
2020,276,Germany,52.679700000000004,t
2020,300,Greece,0.00453,t
2020,203,Czechia,0.68702,t
2020,348,Hungary,1.8073599999999999,t
2020,470,Malta,0.001,t
2020,440,Lithuania,0.04989,t
2020,434,Libya,0.00328121,t
2020,428,Latvia,0.0079,t
2020,498,Rep. of Moldova,0.00014000000000000001,t
2020,398,Kazakhstan,0.013124829999999999,t
2020,380,Italy,72.94420000000001,t
2020,417,Kyrgyzstan,0.0252846,t
2021,646,Rwanda,2e-05,t
2021,499,Montenegro,6e-05,t
2021,504,Morocco,0.00861547,t
2021,516,Namibia,3e-05,t
2021,528,Netherlands,0.00336,t
2021,616,Poland,0.02205,t
2021,620,Portugal,0.03148,t
2021,642,Romania,0.02719,t
2021,643,Russian Federation,0.00023,t
2021,688,Serbia,0.042,t
2021,854,Burkina Faso,5e-05,t
2021,694,Sierra Leone,0.00017999999999999998,t
2021,699,India,0.35000000000000003,t
2021,703,Slovakia,0.48461,t
2021,705,Slovenia,4.47473,t
2021,716,Zimbabwe,1e-05,t
2021,757,Switzerland,0.20241,t
2021,792,Türkiye,0.00074,t
2021,807,North Macedonia,0.01,t
2021,842,USA,0.0002,t
2021,470,Malta,0.0017599999999999998,t
2021,690,Seychelles,4e-05,t
2021,440,Lithuania,0.01388,t
2021,196,Cyprus,0.00803,t
2021,398,Kazakhstan,1e-05,t
2021,0,World,160.43398735000002,t
2021,428,Latvia,0.00045,t
2021,12,Algeria,0.00403509,t
2021,51,Armenia,0.01286867,t
2021,56,Belgium,5e-05,t
2021,70,Bosnia Herzegovina,6e-05,t
2021,100,Bulgaria,0.010629999999999999,t
2021,112,Belarus,0.00207207,t
2021,140,Central African Rep.,0.001853959999999999,t
2021,144,Sri Lanka,2e-05,t
2021,191,Croatia,4.35429,t
2021,8,Albania,0.00207207,t
2021,203,Czechia,0.5261,t
2021,348,Hungary,2.34214,t
2021,300,Greece,0.00826,t
2021,276,Germany,55.7315,t
2021,268,Georgia,1e-05,t
2021,380,Italy,91.5062,t
2021,242,Fiji,1e-05,t
2021,233,Estonia,0.01451,t
2021,218,Ecuador,0.002,t
2021,251,France,0.23317000000000002,t
2022,699,India,0.39921,t
2022,428,Latvia,0.0006500000000000001,t
2022,440,Lithuania,0.01103,t
2022,450,Madagascar,1e-05,t
2022,499,Montenegro,0.00024,t
2022,642,Romania,0.05203000000000001,t
2022,643,Russian Federation,1e-05,t
2022,688,Serbia,0.01917,t
2022,703,Slovakia,0.24019,t
2022,792,Türkiye,6e-05,t
2022,724,Spain,0.0006,t
2022,757,Switzerland,3.87433,t
2022,768,Togo,2e-05,t
2022,410,Rep. of Korea,2e-05,t
2022,807,North Macedonia,0.01,t
2022,818,Egypt,0.00254,t
2022,826,United Kingdom,4e-05,t
2022,842,USA,1.97743,t
2022,705,Slovenia,0.53855,t
2022,398,Kazakhstan,0.00015,t
2022,348,Hungary,1.92088,t
2022,0,World,133.56329056,t
2022,8,Albania,5e-05,t
2022,31,Azerbaijan,8e-05,t
2022,51,Armenia,0.00586943,t
2022,56,Belgium,5e-05,t
2022,380,Italy,65.7277,t
2022,76,Brazil,0.0005099999999999999,t
2022,84,Belize,3e-05,t
2022,100,Bulgaria,0.0003,t
2022,108,Burundi,0.00015,t
2022,70,Bosnia Herzegovina,1e-05,t
2022,192,Cuba,2e-05,t
2022,196,Cyprus,0.00425,t
2022,203,Czechia,0.33130000000000004,t
2022,233,Estonia,0.00551,t
2022,242,Fiji,8.999999999999999e-05,t
2022,246,Finland,6.114e-05,t
2022,276,Germany,54.4637,t
2022,300,Greece,0.0032300000000000002,t
2022,191,Croatia,3.97322,t
2023,705,Slovenia,1.2251,t
2023,699,India,0.342,t
2023,688,Serbia,0.00095,t
2023,499,Montenegro,0.00029,t
2023,616,Poland,0.08170999999999999,t
2023,604,Peru,0.0022500000000000003,t
2023,504,Morocco,2e-05,t
2023,642,Romania,0.09146000000000001,t
2023,710,South Africa,0.04002,t
2023,762,Tajikistan,0.0034969000000000003,t
2023,792,Türkiye,0.00021999999999999998,t
2023,804,Ukraine,5e-05,t
2023,807,North Macedonia,0.02,t
2023,818,Egypt,4e-05,t
2023,834,United Rep. of Tanzania,2e-05,t
2023,842,USA,1e-05,t
2023,860,Uzbekistan,0.0008500000000000001,t
2023,498,Rep. of Moldova,0.00017999999999999998,t
2023,757,Switzerland,2.9882100000000005,t
2023,450,Madagascar,0.00464243,t
2023,470,Malta,0.0005,t
2023,70,Bosnia Herzegovina,2e-05,t
2023,440,Lithuania,0.01621,t
2023,0,World,90.13720788,t
2023,8,Albania,0.00064,t
2023,31,Azerbaijan,2e-05,t
2023,51,Armenia,3e-05,t
2023,56,Belgium,0.00042,t
2023,100,Bulgaria,0.0011899999999999999,t
2023,191,Croatia,6.742859999999999,t
2023,203,Czechia,0.37923,t
2023,196,Cyprus,0.0003,t
2023,233,Estonia,0.00043999999999999996,t
2023,268,Georgia,0.00409981,t
2023,276,Germany,21.234099999999998,t
2023,288,Ghana,7.000000000000001e-05,t
2023,300,Greece,0.0016,t
2023,348,Hungary,0.25026,t
2023,380,Italy,56.7008,t
2023,398,Kazakhstan,0.00109,t
2023,222,El Salvador,0.00180874,t
2024,499,Montenegro,0.00023,t
2024,616,Poland,0.013999999999999999,t
2024,504,Morocco,1e-05,t
2024,498,Rep. of Moldova,0.0002,t
2024,404,Kenya,0.00012,t
2024,428,Latvia,8.999999999999999e-05,t
2024,417,Kyrgyzstan,0.0035905999999999998,t
2024,642,Romania,0.08211,t
2024,440,Lithuania,0.00368,t
2024,643,Russian Federation,0.098,t
2024,826,United Kingdom,5.129e-05,t
2024,699,India,0.31930000000000003,t
2024,705,Slovenia,1.29939,t
2024,724,Spain,0.00025,t
2024,757,Switzerland,1.17876,t
2024,792,Türkiye,0.00015,t
2024,800,Uganda,1e-05,t
2024,804,Ukraine,0.00013,t
2024,807,North Macedonia,0.01002,t
2024,818,Egypt,1e-05,t
2024,688,Serbia,0.000532939999999999,t
2024,398,Kazakhstan,8e-05,t
2024,842,USA,2.19422,t
2024,368,Iraq,1e-05,t
2024,0,World,66.80750570000001,t
2024,8,Albania,0.00039,t
2024,31,Azerbaijan,0.0002,t
2024,50,Bangladesh,2e-05,t
2024,51,Armenia,6e-05,t
2024,70,Bosnia Herzegovina,6e-05,t
2024,76,Brazil,2e-05,t
2024,100,Bulgaria,0.00035000000000000005,t
2024,156,China,0.0033854199999999992,t
2024,170,Colombia,1e-05,t
2024,178,Congo,1e-05,t
2024,191,Croatia,1.3821100000000002,t
2024,196,Cyprus,0.00132,t
2024,203,Czechia,0.0101,t
2024,204,Benin,0.03200765,t
2024,232,Eritrea,0.00034,t
2024,233,Estonia,5e-05,t
2024,268,Georgia,0.004667780000000001,t
2024,276,Germany,22.624200000000002,t
2024,300,Greece,0.00198,t
2024,348,Hungary,1.27738,t
2024,380,Italy,36.2638,t
2024,860,Uzbekistan,0.0001,t
