Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,3.9299883,t
2020,795,Turkmenistan,0.24495999999999998,t
2020,699,India,2.008,t
2020,586,Pakistan,0.005785,t
2020,414,Kuwait,0.00014000000000000001,t
2020,710,South Africa,0.024587300000000003,t
2020,364,Iran,1.53,t
2020,276,Germany,4.0999999999999e-05,t
2020,48,Bahrain,0.1023,t
2020,24,Angola,0.00017500000000000003,t
2020,400,Jordan,0.013999999999999999,t
2021,414,Kuwait,0.00634,t
2021,887,Yemen,0.009000000000000001,t
2021,690,Seychelles,0.00319,t
2021,682,Saudi Arabia,0.41813000000000006,t
2021,634,Qatar,4e-05,t
2021,586,Pakistan,1.06496,t
2021,512,Oman,0.00307,t
2021,400,Jordan,2e-05,t
2021,818,Egypt,0.0034000000000000002,t
2021,364,Iran,3e-05,t
2021,276,Germany,0.022000000000000002,t
2021,262,Djibouti,0.1185,t
2021,231,Ethiopia,0.003,t
2021,156,China,0.01,t
2021,51,Armenia,0.0005099999999999999,t
2021,36,Australia,1.8200000000000002e-06,t
2021,0,World,1.66222182,t
2021,368,Iraq,3e-05,t
2022,887,Yemen,0.1528,t
2022,690,Seychelles,0.01989,t
2022,586,Pakistan,0.06148,t
2022,512,Oman,0.10060000000000001,t
2022,462,Maldives,0.00421,t
2022,682,Saudi Arabia,0.05353,t
2022,404,Kenya,0.029230000000000003,t
2022,276,Germany,0.009000000000000001,t
2022,36,Australia,8.51e-06,t
2022,0,World,0.43081851,t
2022,414,Kuwait,7.000000000000001e-05,t
2023,690,Seychelles,0.00482,t
2023,682,Saudi Arabia,0.001355,t
2023,586,Pakistan,0.011000000000000001,t
2023,566,Nigeria,0.22044,t
2023,512,Oman,0.030011000000000003,t
2023,414,Kuwait,0.27565300000000004,t
2023,400,Jordan,0.06,t
2023,170,Colombia,0.0028399999999999996,t
2023,156,China,0.011000000000000001,t
2023,144,Sri Lanka,0.015,t
2023,36,Australia,0.2772,t
2023,31,Azerbaijan,0.0032500000000000003,t
2023,0,World,0.9135215,t
2023,699,India,3e-05,t
2023,368,Iraq,0.0006500000000000001,t
2023,752,Sweden,0.0002725,t
