typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWeight,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20190101,2019,52,2019,458,MYS,Malaysia,M,Import,0,W00,World,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,8,kg,1203803310.71,False,0.0,True,0.0,False,276113653.738,0.0,276113653.738,6,False,True
C,A,20190101,2019,52,2019,458,MYS,Malaysia,M,Import,36,AUS,Australia,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,425325000.0,False,8,kg,425325000.0,False,425325000.0,False,0.0,False,108050117.587,0.0,108050117.587,0,False,True
C,A,20190101,2019,52,2019,458,MYS,Malaysia,M,Import,76,BRA,Brazil,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,32033600.0,False,8,kg,32033600.0,False,32033600.0,False,0.0,False,4628177.746,0.0,4628177.746,0,False,True
C,A,20190101,2019,52,2019,458,MYS,Malaysia,M,Import,156,CHN,China,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1080550.0,False,8,kg,1080550.0,False,1080550.0,False,0.0,False,571106.442,0.0,571106.442,0,False,True
C,A,20190101,2019,52,2019,458,MYS,Malaysia,M,Import,266,GAB,Gabon,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,40280000.0,False,8,kg,40280000.0,False,40280000.0,False,0.0,False,9968418.918,0.0,9968418.918,0,False,True
C,A,20190101,2019,52,2019,458,MYS,Malaysia,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4580000.0,False,8,kg,4580000.0,False,4580000.0,False,0.0,False,754110.809,0.0,754110.809,0,False,True
C,A,20190101,2019,52,2019,458,MYS,Malaysia,M,Import,410,KOR,Rep. of Korea,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,32000000.0,False,8,kg,32000000.0,False,32000000.0,False,0.0,False,2020900.834,0.0,2020900.834,0,False,True
C,A,20190101,2019,52,2019,458,MYS,Malaysia,M,Import,490,S19,"Other Asia, nes",0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8040.0,False,8,kg,8040.0,False,8040.0,False,0.0,False,20764.909,0.0,20764.909,0,False,True
C,A,20190101,2019,52,2019,458,MYS,Malaysia,M,Import,702,SGP,Singapore,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,38400.0,False,8,kg,38400.0,False,38400.0,False,0.0,False,22847.0,0.0,22847.0,0,False,True
C,A,20190101,2019,52,2019,458,MYS,Malaysia,M,Import,710,ZAF,South Africa,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,668431000.0,False,8,kg,668431000.0,False,668431000.0,False,0.0,False,150047542.406,0.0,150047542.406,0,False,True
