Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,15.237408,t
2020,842,USA,0.207564,t
2020,826,United Kingdom,0.000432,t
2020,724,Spain,0.390384,t
2020,705,Slovenia,0.001296,t
2020,704,Viet Nam,0.032375999999999995,t
2020,710,South Africa,0.5716760000000001,t
2020,392,Japan,0.002112,t
2020,344,"China, Hong Kong SAR",0.02182,t
2020,276,Germany,0.41904800000000003,t
2020,156,China,13.574492000000001,t
2020,56,Belgium,0.006656,t
2020,410,Rep. of Korea,0.009552,t
2021,704,Viet Nam,0.025412,t
2021,842,USA,2.1506480000000003,t
2021,826,United Kingdom,0.0022040000000000002,t
2021,752,Sweden,0.042624,t
2021,724,Spain,0.08034000000000001,t
2021,710,South Africa,0.851876,t
2021,528,Netherlands,0.000804,t
2021,124,Canada,1.204e-06,t
2021,276,Germany,2.335944,t
2021,266,Gabon,0.041728,t
2021,156,China,23.964380000000002,t
2021,36,Australia,5.6e-05,t
2021,0,World,29.500717204,t
2021,410,Rep. of Korea,0.0047,t
2022,710,South Africa,0.13284,t
2022,894,Zambia,0.011072,t
2022,842,USA,1.6305319999999999,t
2022,752,Sweden,0.011728,t
2022,699,India,0.001204,t
2022,360,Indonesia,0.732,t
2022,276,Germany,2.8879360000000003,t
2022,156,China,32.067048,t
2022,56,Belgium,0.007556,t
2022,0,World,37.554491999999996,t
2022,484,Mexico,0.072576,t
2023,752,Sweden,0.025144,t
2023,842,USA,0.912744,t
2023,826,United Kingdom,0.0046,t
2023,724,Spain,0.005624,t
2023,710,South Africa,0.6961520000000001,t
2023,699,India,1.536,t
2023,579,Norway,0.076204,t
2023,484,Mexico,0.006652,t
2023,360,Indonesia,0.048,t
2023,276,Germany,0.415872,t
2023,156,China,34.175384,t
2023,124,Canada,0.0009080000000000001,t
2023,0,World,37.903284,t
2024,752,Sweden,0.02382,t
2024,724,Spain,0.09504000000000001,t
2024,710,South Africa,0.056412,t
2024,699,India,2.320736,t
2024,579,Norway,0.152408,t
2024,826,United Kingdom,5.6e-05,t
2024,410,Rep. of Korea,4e-06,t
2024,276,Germany,1.7408,t
2024,156,China,32.971428,t
2024,56,Belgium,0.068,t
2024,0,World,38.412665324,t
2024,484,Mexico,1.3240000000000002e-06,t
2024,842,USA,0.9839600000000001,t
