Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,2.22273888,t
2020,156,China,2.18253488,t
2020,276,Germany,0.0002,t
2020,484,Mexico,0.012,t
2020,699,India,4e-06,t
2020,842,USA,0.028,t
2022,0,World,2.3451288,t
2022,156,China,2.2661808,t
2022,703,Slovakia,0.039948000000000004,t
2022,152,Chile,0.035,t
2022,251,France,0.004,t
2023,484,Mexico,0.0002,t
2023,360,Indonesia,0.108,t
2023,156,China,2.0133412,t
2023,0,World,2.1575172000000005,t
2023,643,Russian Federation,0.023976,t
2023,842,USA,0.012,t
2024,528,Netherlands,0.012,t
2024,0,World,3.7050696,t
2024,76,Brazil,0.0015780000000000002,t
2024,152,Chile,0.108,t
2024,156,China,3.5574916000000005,t
2024,484,Mexico,0.006,t
2024,703,Slovakia,0.02,t
