typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20190101,2019,52,2019,554,NZL,New Zealand,M,Import,0,W00,World,0,W00,World,H5,HS,True,253090,Mineral substances; n.e.c. in chapter 25,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1585637.035,True,-1,N/A,0.0,False,1585637.035,True,4642899.0,False,1049964.382,683752.494,1049964.382,6,False,True
C,A,20190101,2019,52,2019,554,NZL,New Zealand,M,Import,10,ATA,Antarctica,0,W00,World,H5,HS,True,253090,Mineral substances; n.e.c. in chapter 25,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,124.0,False,-1,N/A,0.0,False,124.0,False,369.0,False,65.814,65.969,65.814,0,True,False
C,A,20190101,2019,52,2019,554,NZL,New Zealand,M,Import,36,AUS,Australia,0,W00,World,H5,HS,True,253090,Mineral substances; n.e.c. in chapter 25,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1262802.625,True,-1,N/A,0.0,False,1262802.625,True,4310893.0,False,733861.883,403756.695,733861.883,6,True,False
C,A,20190101,2019,52,2019,554,NZL,New Zealand,M,Import,40,AUT,Austria,0,W00,World,H5,HS,True,253090,Mineral substances; n.e.c. in chapter 25,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,63279.694,True,-1,N/A,0.0,False,63279.694,True,36627.0,False,41902.039,38063.58,41902.039,6,True,False
C,A,20190101,2019,52,2019,554,NZL,New Zealand,M,Import,56,BEL,Belgium,0,W00,World,H5,HS,True,253090,Mineral substances; n.e.c. in chapter 25,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,16710.0,False,-1,N/A,0.0,False,16710.0,False,18733.0,False,86323.452,83707.024,86323.452,0,True,False
C,A,20190101,2019,52,2019,554,NZL,New Zealand,M,Import,124,CAN,Canada,0,W00,World,H5,HS,True,253090,Mineral substances; n.e.c. in chapter 25,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,160.0,False,-1,N/A,0.0,False,160.0,False,194.0,False,1632.855,1279.143,1632.855,0,True,False
C,A,20190101,2019,52,2019,554,NZL,New Zealand,M,Import,152,CHL,Chile,0,W00,World,H5,HS,True,253090,Mineral substances; n.e.c. in chapter 25,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1960.0,False,-1,N/A,0.0,False,1960.0,False,4783.0,False,2925.449,2476.485,2925.449,0,True,False
C,A,20190101,2019,52,2019,554,NZL,New Zealand,M,Import,156,CHN,China,0,W00,World,H5,HS,True,253090,Mineral substances; n.e.c. in chapter 25,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5840.715,True,-1,N/A,0.0,False,5840.715,True,19924.0,False,11117.364,9915.174,11117.364,6,True,False
C,A,20190101,2019,52,2019,554,NZL,New Zealand,M,Import,251,FRA,France,0,W00,World,H5,HS,True,253090,Mineral substances; n.e.c. in chapter 25,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4287.0,True,-1,N/A,0.0,False,4287.0,True,5907.0,False,4391.793,4250.397,4391.793,6,True,False
C,A,20190101,2019,52,2019,554,NZL,New Zealand,M,Import,276,DEU,Germany,0,W00,World,H5,HS,True,253090,Mineral substances; n.e.c. in chapter 25,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,95.0,False,-1,N/A,0.0,False,95.0,False,370.0,False,1126.084,1022.523,1126.084,0,True,False
C,A,20190101,2019,52,2019,554,NZL,New Zealand,M,Import,484,MEX,Mexico,0,W00,World,H5,HS,True,253090,Mineral substances; n.e.c. in chapter 25,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1000.0,False,-1,N/A,0.0,False,1000.0,False,1028.0,False,2212.021,1690.791,2212.021,0,True,False
C,A,20190101,2019,52,2019,554,NZL,New Zealand,M,Import,490,S19,"Other Asia, nes",0,W00,World,H5,HS,True,253090,Mineral substances; n.e.c. in chapter 25,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,88.0,False,-1,N/A,0.0,False,88.0,False,456.0,False,1294.569,1261.991,1294.569,0,True,False
C,A,20190101,2019,52,2019,554,NZL,New Zealand,M,Import,528,NLD,Netherlands,0,W00,World,H5,HS,True,253090,Mineral substances; n.e.c. in chapter 25,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,975.0,False,-1,N/A,0.0,False,975.0,False,2712.0,False,1261.003,1198.001,1261.003,0,True,False
C,A,20190101,2019,52,2019,554,NZL,New Zealand,M,Import,554,NZL,New Zealand,0,W00,World,H5,HS,True,253090,Mineral substances; n.e.c. in chapter 25,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,169000.0,False,-1,N/A,0.0,False,169000.0,False,173799.0,False,41195.192,31474.575,41195.192,0,True,False
C,A,20190101,2019,52,2019,554,NZL,New Zealand,M,Import,608,PHL,Philippines,0,W00,World,H5,HS,True,253090,Mineral substances; n.e.c. in chapter 25,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20.0,False,-1,N/A,0.0,False,20.0,False,26.0,False,2071.837,1969.181,2071.837,0,True,False
C,A,20190101,2019,52,2019,554,NZL,New Zealand,M,Import,616,POL,Poland,0,W00,World,H5,HS,True,253090,Mineral substances; n.e.c. in chapter 25,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2579.0,False,-1,N/A,0.0,False,2579.0,False,3440.0,False,6960.528,6261.139,6960.528,0,True,False
