typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWeight,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,0,W00,World,0,W00,World,H4,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,40463083.458,,40463083.458,0,False,True
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,36,AUS,Australia,0,W00,World,H4,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,68310.142,,68310.142,0,True,False
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,251,FRA,France,0,W00,World,H4,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,567303.004,,567303.004,0,True,False
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,512,OMN,Oman,0,W00,World,H4,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,110228.014,,110228.014,0,True,False
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,699,IND,India,0,W00,World,H4,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,225045.095,,225045.095,0,True,False
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,710,ZAF,South Africa,0,W00,World,H4,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,37084040.902,,37084040.902,0,True,False
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,716,ZWE,Zimbabwe,0,W00,World,H4,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,67377.875,,67377.875,0,True,False
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,784,ARE,United Arab Emirates,0,W00,World,H4,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,7144.534,,7144.534,0,True,False
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,818,EGY,Egypt,0,W00,World,H4,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,1471589.251,,1471589.251,0,True,False
C,A,20180101,2018,52,2018,682,SAU,Saudi Arabia,M,Import,894,ZMB,Zambia,0,W00,World,H4,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,862044.641,,862044.641,0,True,False
