Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,319943.3134329,t
2020,842,USA,96.89999999999999,t
2020,710,South Africa,128449.92,t
2020,504,Morocco,0.0003,t
2020,490,"Other Asia, nes",343.48679999999996,t
2020,528,Netherlands,18.0015,t
2020,266,Gabon,34989.36,t
2020,156,China,24.84,t
2020,76,Brazil,0.0015,t
2020,36,Australia,156005.22,t
2020,392,Japan,15.583332899999998,t
2021,490,"Other Asia, nes",176.44949999999997,t
2021,842,USA,114.00018,t
2021,710,South Africa,215173.5,t
2021,699,India,0.005399999999999999,t
2021,528,Netherlands,24.0,t
2021,392,Japan,0.0017850000000000001,t
2021,68,Bolivia (Plurinational State of),0.00025499999999999996,t
2021,266,Gabon,30590.94,t
2021,156,China,10.2,t
2021,36,Australia,151439.34,t
2021,0,World,397528.4371455,t
2021,276,Germany,2.55e-05,t
2022,528,Netherlands,18.0,t
2022,842,USA,96.91356,t
2022,710,South Africa,163257.69,t
2022,504,Morocco,0.0003,t
2022,392,Japan,5850.3123749999995,t
2022,266,Gabon,10949.159999999998,t
2022,156,China,5.5668,t
2022,36,Australia,145601.46,t
2022,0,World,325779.103935,t
2022,380,Italy,0.0009,t
2023,842,USA,111.31863,t
2023,834,United Rep. of Tanzania,97.5,t
2023,710,South Africa,132638.78999999998,t
2023,528,Netherlands,12.0,t
2023,504,Morocco,0.0015,t
2023,266,Gabon,6168.687,t
2023,156,China,8.70012,t
2023,36,Australia,96715.89,t
2023,0,World,235753.21155,t
2023,392,Japan,0.3243,t
2024,528,Netherlands,18.0,t
2024,710,South Africa,69247.665,t
2024,704,Viet Nam,0.0117,t
2024,699,India,0.18,t
2024,604,Peru,0.0,
2024,504,Morocco,0.0012,t
2024,842,USA,120.1707,t
2024,376,Israel,0.004233,t
2024,266,Gabon,21486.897,t
2024,156,China,21.0,t
2024,76,Brazil,0.004079999999999999,t
2024,36,Australia,16167.512999999999,t
2024,0,World,0.0,
2024,458,Malaysia,0.009,t
2024,894,Zambia,146.59176,t
