Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,68.2821,t
2020,156,China,0.0003,t
2020,251,France,64.25999999999999,t
2020,276,Germany,3.9333,t
2020,380,Italy,0.0885,t
2021,528,Netherlands,0.003,t
2021,504,Morocco,0.0003,t
2021,458,Malaysia,0.0056058,t
2021,380,Italy,0.03,t
2021,276,Germany,4.160699999999999,t
2021,156,China,0.0135,t
2021,76,Brazil,0.0633,t
2021,56,Belgium,0.0015,t
2021,0,World,77.7779058,t
2021,251,France,73.5,t
2022,380,Italy,0.0135,t
2022,528,Netherlands,3.15,t
2022,276,Germany,4.6200027,t
2022,251,France,78.54,t
2022,124,Canada,0.0015,t
2022,0,World,86.32500270000001,t
2023,0,World,77.3524482,t
2023,156,China,0.0075,t
2023,251,France,72.89999999999999,t
2023,276,Germany,0.11699999999999999,t
2023,380,Italy,0.0294,t
2023,484,Mexico,4.2,t
2023,490,"Other Asia, nes",0.081,t
2023,528,Netherlands,0.015,t
2023,699,India,0.0021,t
2023,710,South Africa,0.0004482,t
2024,0,World,48.2841666,t
2024,56,Belgium,3.1799999999999997,t
2024,156,China,0.0141666,t
2024,251,France,45.09,t
