Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,5757.5984364,t
2020,842,USA,52.9362,t
2020,826,United Kingdom,24.3,t
2020,710,South Africa,210.67823639999997,t
2020,528,Netherlands,2555.0361,t
2020,504,Morocco,729.0054,t
2020,724,Spain,50.4,t
2020,266,Gabon,154.79999999999998,t
2020,251,France,170.97,t
2020,156,China,10.2,t
2020,76,Brazil,1462.398,t
2020,56,Belgium,308.31449999999995,t
2020,328,Guyana,28.56,t
2021,504,Morocco,899.8797000000001,t
2021,842,USA,33.9409815,t
2021,792,Türkiye,120.05999999999999,t
2021,724,Spain,108.0,t
2021,710,South Africa,249.17568389999997,t
2021,699,India,10.0077,t
2021,528,Netherlands,2867.7066,t
2021,384,Côte d'Ivoire,0.72,t
2021,266,Gabon,364.815,t
2021,328,Guyana,21.42,t
2021,251,France,172.3554,t
2021,156,China,0.8999999999999999,t
2021,76,Brazil,1205.6268,t
2021,56,Belgium,525.5322,t
2021,0,World,6583.8558654,t
2021,380,Italy,3.7157999999999998,t
2022,579,Norway,66.1968,t
2022,842,USA,30.7011,t
2022,826,United Kingdom,63.111,t
2022,792,Türkiye,68.136,t
2022,724,Spain,129.6,t
2022,710,South Africa,279.3678,t
2022,699,India,10.519499999999999,t
2022,616,Poland,28.787999999999997,t
2022,528,Netherlands,2241.009216,t
2022,504,Morocco,1072.2933,t
2022,384,Côte d'Ivoire,1.7999999999999998,t
2022,328,Guyana,7.14,t
2022,266,Gabon,573.7307999999999,t
2022,251,France,338.48699999999997,t
2022,203,Czechia,0.012279899999999998,t
2022,76,Brazil,1194.0821999999998,t
2022,56,Belgium,650.259,t
2022,0,World,6755.233995899999,t
2023,842,USA,31.2186222,t
2023,792,Türkiye,166.9206,t
2023,724,Spain,36.0,t
2023,710,South Africa,176.33999999999997,t
2023,699,India,0.010799999999999999,t
2023,528,Netherlands,1593.6449999999998,t
2023,504,Morocco,758.5013238,t
2023,616,Poland,28.799999999999997,t
2023,266,Gabon,389.52000000000004,t
2023,251,France,257.1516,t
2023,156,China,0.555,t
2023,76,Brazil,1008.7854,t
2023,56,Belgium,408.75,t
2023,0,World,4856.468346,t
2023,398,Kazakhstan,0.27,t
2024,724,Spain,28.799999999999997,t
2024,710,South Africa,107.9243028,t
2024,528,Netherlands,1477.98,t
2024,504,Morocco,935.0750999999999,t
2024,398,Kazakhstan,1.5639,t
2024,56,Belgium,358.3159014,t
2024,251,France,308.95799999999997,t
2024,76,Brazil,884.6864999999999,t
2024,40,Austria,98.35199999999999,t
2024,0,World,4467.8298042,t
2024,792,Türkiye,33.582,t
2024,266,Gabon,146.61149999999998,t
2024,842,USA,85.9806,t
