Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,27.367972799999997,t
2020,208,Denmark,0.045996600000000006,t
2020,579,Norway,16.2,t
2020,724,Spain,0.3219762,t
2020,826,United Kingdom,10.799999999999999,t
2021,0,World,136.77971309999998,t
2021,76,Brazil,17.099999999999998,t
2021,266,Gabon,60.599999999999994,t
2021,276,Germany,0.2797131,t
2021,579,Norway,58.8,t
2022,251,France,0.8999999999999999,t
2022,76,Brazil,9.6,t
2022,0,World,10.5,t
2023,0,World,18.1948053,t
2023,76,Brazil,7.199999999999999,t
2023,208,Denmark,0.0194805,t
2023,276,Germany,0.1753248,t
2023,528,Netherlands,7.199999999999999,t
2023,826,United Kingdom,3.5999999999999996,t
2024,0,World,12.0343839,t
2024,56,Belgium,0.0171921,t
2024,76,Brazil,7.199999999999999,t
2024,276,Germany,0.0171921,t
2024,642,Romania,4.8,t
