Year,Partner ID,Partner Name,Quantity,Unit
2022,0,World,25.91193,t
2022,266,Gabon,0.15,t
2022,380,Italy,3e-05,t
2022,417,Kyrgyzstan,25.7619,t
2023,710,South Africa,47.699999999999996,t
2023,417,Kyrgyzstan,30.734039999999997,t
2023,276,Germany,0.6,t
2023,384,Côte d'Ivoire,0.18,t
2023,76,Brazil,1.068,t
2023,0,World,82.02203999999999,t
2023,266,Gabon,1.74,t
2024,417,Kyrgyzstan,19.335179999999998,t
2024,0,World,23.068769999999997,t
2024,76,Brazil,0.15,t
2024,276,Germany,3.5475,t
2024,384,Côte d'Ivoire,0.036,t
2024,710,South Africa,8.999999999999999e-05,t
