Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,8.9217114,t
2020,156,China,1.02,t
2020,643,Russian Federation,7.901711399999999,t
2021,0,World,1492.38,t
2021,156,China,39.0,t
2021,266,Gabon,1423.635,t
2021,643,Russian Federation,29.745,t
2022,0,World,8017.7501999999995,t
2022,156,China,2.1,t
2022,266,Gabon,6956.4776999999995,t
2022,643,Russian Federation,1059.1725,t
2023,842,USA,0.00048,t
2023,710,South Africa,4500.0,t
2023,643,Russian Federation,1.5850800000000003,t
2023,0,World,18420.71637,t
2023,266,Gabon,13913.699999999999,t
2023,156,China,5.430000000000001,t
2023,380,Italy,0.0008100000000000001,t
2024,643,Russian Federation,44.947799999999994,t
2024,0,World,5059.8378,t
2024,156,China,1.2,t
2024,266,Gabon,4968.089999999999,t
2024,710,South Africa,45.6,t
