typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWeight,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20210101,2021,52,2021,842,USA,USA,M,Import,0,W00,World,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8061149.0,False,8,kg,8061149.0,False,8061149.0,False,0.0,False,19971141.0,0.0,19971141.0,0,False,True
C,A,20210101,2021,52,2021,842,USA,USA,M,Import,56,BEL,Belgium,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,37070.0,False,8,kg,37070.0,False,37070.0,False,0.0,False,156400.0,0.0,156400.0,0,True,False
C,A,20210101,2021,52,2021,842,USA,USA,M,Import,76,BRA,Brazil,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,187907.0,False,8,kg,187907.0,False,187907.0,False,0.0,False,262976.0,0.0,262976.0,0,True,False
C,A,20210101,2021,52,2021,842,USA,USA,M,Import,124,CAN,Canada,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,26067.0,False,8,kg,26067.0,False,26067.0,False,0.0,False,42134.0,0.0,42134.0,0,True,False
C,A,20210101,2021,52,2021,842,USA,USA,M,Import,156,CHN,China,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,118204.0,False,8,kg,118204.0,False,118204.0,False,0.0,False,426180.0,0.0,426180.0,0,True,False
C,A,20210101,2021,52,2021,842,USA,USA,M,Import,276,DEU,Germany,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17840.0,False,8,kg,17840.0,False,17840.0,False,0.0,False,87942.0,0.0,87942.0,0,True,False
C,A,20210101,2021,52,2021,842,USA,USA,M,Import,300,GRC,Greece,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4042500.0,False,8,kg,4042500.0,False,4042500.0,False,0.0,False,9907729.0,0.0,9907729.0,0,True,False
C,A,20210101,2021,52,2021,842,USA,USA,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2965026.0,False,8,kg,2965026.0,False,2965026.0,False,0.0,False,7518733.0,0.0,7518733.0,0,True,False
C,A,20210101,2021,52,2021,842,USA,USA,M,Import,484,MEX,Mexico,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,89642.0,False,8,kg,89642.0,False,89642.0,False,0.0,False,184801.0,0.0,184801.0,0,True,False
C,A,20210101,2021,52,2021,842,USA,USA,M,Import,504,MAR,Morocco,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,51101.0,False,8,kg,51101.0,False,51101.0,False,0.0,False,94600.0,0.0,94600.0,0,True,False
C,A,20210101,2021,52,2021,842,USA,USA,M,Import,699,IND,India,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10465.0,False,8,kg,10465.0,False,10465.0,False,0.0,False,26143.0,0.0,26143.0,0,True,False
C,A,20210101,2021,52,2021,842,USA,USA,M,Import,710,ZAF,South Africa,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,323000.0,False,8,kg,323000.0,False,323000.0,False,0.0,False,813352.0,0.0,813352.0,0,True,False
C,A,20210101,2021,52,2021,842,USA,USA,M,Import,724,ESP,Spain,0,W00,World,H5,HS,True,282010,Manganese dioxide,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,192327.0,False,8,kg,192327.0,False,192327.0,False,0.0,False,450151.0,0.0,450151.0,0,True,False
