typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWeight,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20210101,2021,52,2021,643,RUS,Russian Federation,M,Import,0,W00,World,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1394149963.48,False,8,kg,1394149963.48,False,1394149963.48,False,0.0,False,233191620.85,0.0,233191620.85,0,False,True
C,A,20210101,2021,52,2021,643,RUS,Russian Federation,M,Import,156,CHN,China,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,44500.0,False,8,kg,44500.0,False,44500.0,False,0.0,False,3052.55,0.0,3052.55,0,True,False
C,A,20210101,2021,52,2021,643,RUS,Russian Federation,M,Import,251,FRA,France,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,149000.0,False,8,kg,149000.0,False,149000.0,False,0.0,False,132399.23,0.0,132399.23,0,True,False
C,A,20210101,2021,52,2021,643,RUS,Russian Federation,M,Import,266,GAB,Gabon,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,387748200.0,False,8,kg,387748200.0,False,387748200.0,False,0.0,False,76214302.86,0.0,76214302.86,0,True,False
C,A,20210101,2021,52,2021,643,RUS,Russian Federation,M,Import,268,GEO,Georgia,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,970377.0,False,8,kg,970377.0,False,970377.0,False,0.0,False,507823.08,0.0,507823.08,0,True,False
C,A,20210101,2021,52,2021,643,RUS,Russian Federation,M,Import,398,KAZ,Kazakhstan,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,85841176.0,False,8,kg,85841176.0,False,85841176.0,False,0.0,False,5087276.62,0.0,5087276.62,0,True,False
C,A,20210101,2021,52,2021,643,RUS,Russian Federation,M,Import,504,MAR,Morocco,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1572651.8,False,8,kg,1572651.8,False,1572651.8,False,0.0,False,233070.23,0.0,233070.23,0,True,False
C,A,20210101,2021,52,2021,643,RUS,Russian Federation,M,Import,528,NLD,Netherlands,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1472370.0,False,8,kg,1472370.0,False,1472370.0,False,0.0,False,839345.94,0.0,839345.94,0,True,False
C,A,20210101,2021,52,2021,643,RUS,Russian Federation,M,Import,699,IND,India,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,26000.0,False,8,kg,26000.0,False,26000.0,False,0.0,False,19581.81,0.0,19581.81,0,True,False
C,A,20210101,2021,52,2021,643,RUS,Russian Federation,M,Import,710,ZAF,South Africa,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,915725900.0,False,8,kg,915725900.0,False,915725900.0,False,0.0,False,149671635.16,0.0,149671635.16,0,True,False
C,A,20210101,2021,52,2021,643,RUS,Russian Federation,M,Import,804,UKR,Ukraine,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,380000.0,False,8,kg,380000.0,False,380000.0,False,0.0,False,183946.24,0.0,183946.24,0,True,False
C,A,20210101,2021,52,2021,643,RUS,Russian Federation,M,Import,842,USA,USA,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,219788.68,False,8,kg,219788.68,False,219788.68,False,0.0,False,299187.13,0.0,299187.13,0,True,False
