typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20210101,2021,52,2021,643,RUS,Russian Federation,M,Import,0,W00,World,0,W00,World,H5,HS,True,870380,Vehicles; with only electric motor for propulsion,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,4825.365,True,5,u,7554.0,False,3288771.53,False,0.0,False,97439483.43,0.0,97439483.43,2,False,True
C,A,20210101,2021,52,2021,643,RUS,Russian Federation,M,Import,40,AUT,Austria,0,W00,World,H5,HS,True,870380,Vehicles; with only electric motor for propulsion,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,78.0,False,5,u,78.0,False,177684.0,False,0.0,False,4422557.73,0.0,4422557.73,0,True,False
C,A,20210101,2021,52,2021,643,RUS,Russian Federation,M,Import,56,BEL,Belgium,0,W00,World,H5,HS,True,870380,Vehicles; with only electric motor for propulsion,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,460.0,False,5,u,460.0,False,1248697.0,False,0.0,False,32652756.89,0.0,32652756.89,0,True,False
C,A,20210101,2021,52,2021,643,RUS,Russian Federation,M,Import,112,BLR,Belarus,0,W00,World,H5,HS,True,870380,Vehicles; with only electric motor for propulsion,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,622.365,True,5,u,3351.0,False,251352.7,False,0.0,False,305611.04,0.0,305611.04,2,True,False
C,A,20210101,2021,52,2021,643,RUS,Russian Federation,M,Import,156,CHN,China,0,W00,World,H5,HS,True,870380,Vehicles; with only electric motor for propulsion,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,3015.0,False,5,u,3015.0,False,170590.15,False,0.0,False,872087.04,0.0,872087.04,0,True,False
C,A,20210101,2021,52,2021,643,RUS,Russian Federation,M,Import,208,DNK,Denmark,0,W00,World,H5,HS,True,870380,Vehicles; with only electric motor for propulsion,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1.0,False,5,u,1.0,False,155.0,False,0.0,False,270.76,0.0,270.76,0,True,False
C,A,20210101,2021,52,2021,643,RUS,Russian Federation,M,Import,276,DEU,Germany,0,W00,World,H5,HS,True,870380,Vehicles; with only electric motor for propulsion,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,550.0,False,5,u,550.0,False,1341996.0,False,0.0,False,57730886.45,0.0,57730886.45,0,True,False
C,A,20210101,2021,52,2021,643,RUS,Russian Federation,M,Import,380,ITA,Italy,0,W00,World,H5,HS,True,870380,Vehicles; with only electric motor for propulsion,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1.0,False,5,u,1.0,False,590.0,False,0.0,False,12799.73,0.0,12799.73,0,True,False
C,A,20210101,2021,52,2021,643,RUS,Russian Federation,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,870380,Vehicles; with only electric motor for propulsion,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,18.0,False,5,u,18.0,False,1834.0,False,0.0,False,1886.4,0.0,1886.4,0,True,False
C,A,20210101,2021,52,2021,643,RUS,Russian Federation,M,Import,398,KAZ,Kazakhstan,0,W00,World,H5,HS,True,870380,Vehicles; with only electric motor for propulsion,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,73.0,False,5,u,73.0,False,94980.68,False,0.0,False,1439195.33,0.0,1439195.33,0,True,False
C,A,20210101,2021,52,2021,643,RUS,Russian Federation,M,Import,528,NLD,Netherlands,0,W00,World,H5,HS,True,870380,Vehicles; with only electric motor for propulsion,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1.0,False,5,u,1.0,False,152.0,False,0.0,False,270.59,0.0,270.59,0,True,False
C,A,20210101,2021,52,2021,643,RUS,Russian Federation,M,Import,752,SWE,Sweden,0,W00,World,H5,HS,True,870380,Vehicles; with only electric motor for propulsion,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,6.0,False,5,u,6.0,False,740.0,False,0.0,False,1161.47,0.0,1161.47,0,True,False
