Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,535.8486,t
2020,100,Bulgaria,39.2016,t
2020,528,Netherlands,13.431000000000001,t
2020,710,South Africa,101.736,t
2020,804,Ukraine,353.87999999999994,t
2020,826,United Kingdom,27.599999999999998,t
2021,0,World,30.3615,t
2021,56,Belgium,8.3454,t
2021,251,France,14.741999999999999,t
2021,276,Germany,0.315,t
2021,380,Italy,0.0591,t
2021,826,United Kingdom,6.8999999999999995,t
2022,826,United Kingdom,13.799999999999999,t
2022,380,Italy,0.0032999999999999995,t
2022,0,World,18.8262,t
2022,56,Belgium,5.0226,t
2022,276,Germany,0.0003,t
2023,0,World,40.815599999999996,t
2023,40,Austria,0.315,t
2023,276,Germany,0.0006,t
2023,826,United Kingdom,40.5,t
2024,528,Netherlands,0.315,t
2024,0,World,19.527299999999997,t
2024,276,Germany,0.0036,t
2024,380,Italy,0.0087,t
2024,826,United Kingdom,19.2,t
