Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,5898.3102,t
2020,76,Brazil,5894.933999999999,t
2020,504,Morocco,0.0012,t
2020,724,Spain,3.375,t
2021,0,World,11068.791299999999,t
2021,76,Brazil,11068.7874,t
2021,504,Morocco,0.0039,t
2022,724,Spain,0.75,t
2022,504,Morocco,0.0012,t
2022,0,World,4084.0512,t
2022,76,Brazil,4083.2999999999997,t
2023,0,World,5998.806,t
2023,76,Brazil,5988.575999999999,t
2023,156,China,10.2,t
2023,266,Gabon,0.024,t
2023,504,Morocco,0.0015,t
2023,710,South Africa,0.0045,t
2024,76,Brazil,6557.1269999999995,t
2024,0,World,6559.3769999999995,t
2024,156,China,2.25,t
