Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,17972.95521,t
2020,156,China,4.5,t
2020,251,France,23.742,t
2020,266,Gabon,3000.0,t
2020,392,Japan,16.41321,t
2020,710,South Africa,14928.3,t
2021,0,World,15066.15171,t
2021,251,France,48.254999999999995,t
2021,710,South Africa,14996.973,t
2021,826,United Kingdom,20.92371,t
2022,710,South Africa,16052.04,t
2022,266,Gabon,14132.699999999999,t
2022,251,France,178.4397,t
2022,156,China,0.606,t
2022,0,World,30363.7857,t
2023,0,World,13664.8938,t
2023,251,France,81.0,t
2023,710,South Africa,13556.232,t
2023,826,United Kingdom,27.6618,t
2024,0,World,41169.405,t
2024,156,China,3.615,t
2024,251,France,8.1,t
2024,266,Gabon,27149.280000000002,t
2024,392,Japan,0.09,t
2024,710,South Africa,14008.32,t
