Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,3306.1898025,t
2020,56,Belgium,0.0878025,t
2020,76,Brazil,0.5325,t
2020,380,Italy,0.0075,t
2020,528,Netherlands,6.63,t
2020,642,Romania,3298.9320000000002,t
2021,0,World,483.31499999999994,t
2021,76,Brazil,1.125,t
2021,642,Romania,482.18999999999994,t
2022,642,Romania,4680.03,t
2022,251,France,0.0075,t
2022,0,World,4680.3375,t
2022,76,Brazil,0.3,t
2023,0,World,4607.3397441,t
2023,56,Belgium,0.052244099999999995,t
2023,76,Brazil,0.09,t
2023,276,Germany,0.0075,t
2023,528,Netherlands,7.02,t
2023,642,Romania,4600.17,t
2024,76,Brazil,0.219,t
2024,0,World,20.0192856,t
2024,56,Belgium,19.8,t
2024,348,Hungary,0.00028559999999996997,t
