Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,8.0862,t
2020,251,France,0.0387,t
2020,826,United Kingdom,8.0475,t
2021,0,World,0.0384,t
2021,251,France,0.036899999999999995,t
2021,504,Morocco,0.0006,t
2021,568,"Other Europe, nes",0.0006,t
2021,682,Saudi Arabia,0.0003,t
2022,0,World,0.003,t
2022,568,"Other Europe, nes",0.0003,t
2022,682,Saudi Arabia,0.0012,t
2022,792,Türkiye,0.0015,t
2024,0,World,0.33149999999999996,t
2024,56,Belgium,0.030599999999999995,t
2024,251,France,0.3,t
2024,568,"Other Europe, nes",0.0009,t
