Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,14575.632,t
2020,76,Brazil,162.72,t
2020,266,Gabon,5132.562,t
2020,392,Japan,3000.0,t
2020,699,India,145.8495,t
2020,710,South Africa,4660.98,t
2020,792,Türkiye,1473.5204999999999,t
2021,792,Türkiye,2770.4028,t
2021,757,Switzerland,1125.414,t
2021,710,South Africa,8800.962,t
2021,76,Brazil,132.0615,t
2021,100,Bulgaria,13.68,t
2021,0,World,25958.0373,t
2021,266,Gabon,13115.517,t
2022,643,Russian Federation,0.075,t
2022,792,Türkiye,2203.665,t
2022,266,Gabon,33379.2,t
2022,251,France,3474.99,t
2022,76,Brazil,81.243,t
2022,0,World,39139.173,t
2023,0,World,29914.115999999998,t
2023,24,Angola,30.018,t
2023,51,Armenia,6.96,t
2023,76,Brazil,16.8,t
2023,251,France,7004.447999999999,t
2023,266,Gabon,20934.12,t
2023,792,Türkiye,1921.7699999999998,t
2024,0,World,38136.0852,t
2024,251,France,2700.0,t
2024,266,Gabon,17768.428799999998,t
2024,428,Latvia,16.224,t
2024,643,Russian Federation,0.11249999999999999,t
2024,710,South Africa,17199.51,t
2024,792,Türkiye,451.80989999999997,t
