Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,40.9176,t
2020,56,Belgium,0.003,t
2020,208,Denmark,0.1353,t
2020,251,France,0.3603,t
2020,276,Germany,18.1392,t
2020,528,Netherlands,22.2,t
2020,842,USA,0.0798,t
2021,792,Türkiye,0.9017999999999999,t
2021,528,Netherlands,14.399999999999999,t
2021,484,Mexico,0.054,t
2021,276,Germany,3.9644999999999997,t
2021,208,Denmark,7.3857,t
2021,56,Belgium,1.2953999999999999,t
2021,0,World,28.301399999999997,t
2021,251,France,0.3,t
2022,528,Netherlands,30.0,t
2022,842,USA,0.026399999999999996,t
2022,792,Türkiye,28.7124,t
2022,504,Morocco,0.0045,t
2022,276,Germany,0.2925,t
2022,208,Denmark,4.473,t
2022,0,World,63.5418,t
2022,380,Italy,0.033,t
2023,0,World,22.822799999999997,t
2023,266,Gabon,0.6,t
2023,276,Germany,0.3174,t
2023,380,Italy,0.0549,t
2023,528,Netherlands,21.850499999999997,t
2024,705,Slovenia,0.0225,t
2024,0,World,15.135299999999999,t
2024,76,Brazil,0.06,t
2024,276,Germany,0.6399,t
2024,380,Italy,0.005699999999999999,t
2024,528,Netherlands,14.4018,t
2024,842,USA,0.005399999999999999,t
