Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,27.0531,t
2020,56,Belgium,1.005,t
2020,76,Brazil,16.427999999999997,t
2020,251,France,0.0924,t
2020,276,Germany,0.07529999999999999,t
2020,380,Italy,0.0015,t
2020,528,Netherlands,9.45,t
2020,724,Spain,0.0009,t
2022,724,Spain,1.3998000000000002,t
2022,528,Netherlands,11.655,t
2022,380,Italy,0.7517999999999999,t
2022,826,United Kingdom,0.8999999999999999,t
2022,251,France,0.30089999999999995,t
2022,56,Belgium,0.0219,t
2022,0,World,16.4403,t
2022,276,Germany,1.4109,t
2023,724,Spain,0.825,t
2023,528,Netherlands,14.805,t
2023,276,Germany,1.3413,t
2023,380,Italy,1.0047,t
2023,76,Brazil,1.5,t
2023,56,Belgium,0.0035126999999999698,t
2023,0,World,19.5152127,t
2023,251,France,0.035699999999999996,t
2024,724,Spain,4.3749,t
2024,0,World,0.0,
2024,56,Belgium,0.0006,t
2024,251,France,0.0501,t
2024,276,Germany,1.386,t
2024,380,Italy,0.4293,t
2024,528,Netherlands,13.23,t
2024,752,Sweden,0.0,
