Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,0.0,
2020,56,Belgium,0.0,
2020,251,France,0.005399999999999999,t
2020,276,Germany,14.399999999999999,t
2020,528,Netherlands,162.0,t
2020,710,South Africa,61.605,t
2020,752,Sweden,3.0,t
2020,826,United Kingdom,7.199999999999999,t
2022,752,Sweden,3.0002999999999997,t
2022,710,South Africa,62.135999999999996,t
2022,528,Netherlands,120.70409999999998,t
2022,826,United Kingdom,0.03906029999999997,t
2022,56,Belgium,16.3104,t
2022,0,World,202.19286029999998,t
2022,124,Canada,0.003,t
2023,710,South Africa,45.303,t
2023,528,Netherlands,60.0,t
2023,752,Sweden,1.5045,t
2023,56,Belgium,0.0003,t
2023,0,World,114.9078,t
2023,156,China,8.1,t
2024,752,Sweden,3.7515,t
2024,0,World,149.83940310000003,t
2024,276,Germany,0.0003,t
2024,504,Morocco,0.0006,t
2024,528,Netherlands,82.89630000000001,t
2024,579,Norway,0.00440309999999997,t
2024,710,South Africa,61.563,t
2024,826,United Kingdom,1.6232999999999997,t
