Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,11650.187214,t
2020,899,"Areas, nes",60.0,t
2020,842,USA,3e-05,t
2020,839,Special Categories,0.0024,t
2020,716,Zimbabwe,298.932,t
2020,686,Senegal,0.0003,t
2020,894,Zambia,11106.336306000001,t
2020,508,Mozambique,10.223999999999998,t
2020,410,Rep. of Korea,173.13,t
2020,276,Germany,0.0003,t
2020,266,Gabon,1.547328,t
2020,76,Brazil,0.013049999999999999,t
2020,516,Namibia,0.0015,t
2021,528,Netherlands,6.0,t
2021,894,Zambia,9032.750748,t
2021,842,USA,0.001764,t
2021,839,Special Categories,0.0423,t
2021,826,United Kingdom,0.00015,t
2021,716,Zimbabwe,1558.5243,t
2021,710,South Africa,239.55149999999998,t
2021,616,Poland,0.013215,t
2021,566,Nigeria,0.00015,t
2021,516,Namibia,0.6386999999999999,t
2021,404,Kenya,0.00405,t
2021,450,Madagascar,0.008282999999999999,t
2021,0,World,13542.902441999999,t
2021,508,Mozambique,23.1003,t
2021,156,China,0.0037709999999999996,t
2021,180,Dem. Rep. of the Congo,0.0006,t
2021,72,Botswana,0.0525,t
2021,276,Germany,0.006951,t
2021,392,Japan,0.00020999999999999998,t
2021,410,Rep. of Korea,69.027,t
2021,266,Gabon,2613.17595,t
2022,528,Netherlands,6.0,t
2022,894,Zambia,6842.01,t
2022,842,USA,0.00014399999999997,t
2022,716,Zimbabwe,456.0,t
2022,710,South Africa,31.799999999999997,t
2022,699,India,66.0,t
2022,516,Namibia,1.8888,t
2022,404,Kenya,0.0006,t
2022,392,Japan,9e-06,t
2022,276,Germany,0.03888,t
2022,266,Gabon,5357.098278,t
2022,156,China,0.051644999999999996,t
2022,36,Australia,0.12449999999999999,t
2022,0,World,12936.695856,t
2022,410,Rep. of Korea,175.683,t
2023,716,Zimbabwe,105.6,t
2023,894,Zambia,8760.348,t
2023,842,USA,22.080030000000004,t
2023,839,Special Categories,9.0,t
2023,710,South Africa,39.0,t
2023,699,India,44.4,t
2023,516,Namibia,0.039,t
2023,504,Morocco,0.000873,t
2023,478,Mauritania,0.00015,t
2023,454,Malawi,9.0,t
2023,404,Kenya,0.00384,t
2023,266,Gabon,0.43997699999999995,t
2023,156,China,0.0003,t
2023,72,Botswana,30.029999999999998,t
2023,36,Australia,0.0633,t
2023,0,World,9020.00547,t
2024,724,Spain,1.1064759,t
2024,716,Zimbabwe,3.8231064,t
2024,710,South Africa,4.0059606,t
2024,686,Senegal,0.018701699999999998,t
2024,516,Namibia,0.0358953,t
2024,504,Morocco,0.5439777,t
2024,398,Kazakhstan,0.1148043,t
2024,792,Türkiye,0.6785694,t
2024,266,Gabon,0.0290781,t
2024,180,Dem. Rep. of the Congo,4.0561536,t
2024,120,Cameroon,0.3286068,t
2024,76,Brazil,0.011220899999999999,t
2024,72,Botswana,0.1255425,t
2024,36,Australia,0.0036801,t
2024,0,World,5931.9374205,t
2024,384,Côte d'Ivoire,0.0699804,t
2024,894,Zambia,5916.9856668,t
