Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,43.534243079999996,t
2020,410,Rep. of Korea,3.7341910800000004,t
2020,156,China,5.955120000000001,t
2020,784,United Arab Emirates,23.258052,t
2020,512,Oman,5.624280000000001,t
2020,702,Singapore,4.9626,t
2021,0,World,38.32748316000001,t
2021,156,China,6.86459916,t
2021,784,United Arab Emirates,21.868524,t
2021,360,Indonesia,3.3084000000000002,t
2021,512,Oman,0.9925200000000001,t
2021,268,Georgia,5.29344,t
2022,0,World,17.914986000000003,t
2022,156,China,4.3505460000000005,t
2022,784,United Arab Emirates,13.564440000000001,t
