Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,6.7030202124,t
2020,156,China,1.15802271,t
2020,251,France,0.00033084000000000005,t
2020,276,Germany,3.63924e-05,t
2020,643,Russian Federation,5.5084859999999995,t
2020,699,India,0.03523446,t
2020,842,USA,0.00090981,t
2021,699,India,0.035140170600000006,t
2021,276,Germany,0.0022381325999999836,t
2021,643,Russian Federation,3.5565300000000004,t
2021,156,China,0.8271000000000001,t
2021,0,World,4.4210910132,t
2021,251,France,8.271000000000001e-05,t
2022,0,World,1.82416905,t
2022,156,China,1.81962,t
2022,251,France,8.271000000000001e-05,t
2022,276,Germany,0.002431674,t
2022,699,India,0.0020181239999999836,t
2022,842,USA,1.6542000000000002e-05,t
2023,643,Russian Federation,4.1355000000000006e-05,t
2023,0,World,2.0869370658,t
2023,156,China,1.9850433084,t
2023,276,Germany,0.0026004024000000005,t
2023,826,United Kingdom,0.099252,t
