typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWeight,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20190101,2019,52,2019,724,ESP,Spain,M,Import,0,W00,World,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,8,kg,274737355.25,False,,False,0.0,False,72269076.825,,72269076.825,0,False,True
C,A,20190101,2019,52,2019,724,ESP,Spain,M,Import,56,BEL,Belgium,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,27000.0,False,8,kg,27000.0,False,27000.0,False,0.0,False,20258.02,,20258.02,0,False,True
C,A,20190101,2019,52,2019,724,ESP,Spain,M,Import,76,BRA,Brazil,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,136310.0,False,8,kg,136310.0,False,136310.0,False,0.0,False,21605.14,,21605.14,0,False,True
C,A,20190101,2019,52,2019,724,ESP,Spain,M,Import,251,FRA,France,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8674580.0,False,8,kg,8674580.0,False,8674580.0,False,0.0,False,4087392.226,,4087392.226,0,False,True
C,A,20190101,2019,52,2019,724,ESP,Spain,M,Import,266,GAB,Gabon,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,86087000.0,False,8,kg,86087000.0,False,86087000.0,False,0.0,False,26119708.043,,26119708.043,0,False,True
C,A,20190101,2019,52,2019,724,ESP,Spain,M,Import,410,KOR,Rep. of Korea,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,200000.0,False,8,kg,200000.0,False,200000.0,False,0.0,False,141600.411,,141600.411,0,False,True
C,A,20190101,2019,52,2019,724,ESP,Spain,M,Import,504,MAR,Morocco,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,225020.0,False,8,kg,225020.0,False,225020.0,False,0.0,False,110565.855,,110565.855,0,False,True
C,A,20190101,2019,52,2019,724,ESP,Spain,M,Import,528,NLD,Netherlands,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25025.0,False,8,kg,25025.0,False,25025.0,False,0.0,False,17526.221,,17526.221,0,False,True
C,A,20190101,2019,52,2019,724,ESP,Spain,M,Import,579,NOR,Norway,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4639100.0,False,8,kg,4639100.0,False,4639100.0,False,0.0,False,1313126.219,,1313126.219,0,False,True
C,A,20190101,2019,52,2019,724,ESP,Spain,M,Import,710,ZAF,South Africa,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,8,kg,164577000.25,False,,False,0.0,False,37921377.496,,37921377.496,0,False,True
