Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,0.08857338000000001,t
2020,276,Germany,0.06817538,t
2020,705,Slovenia,0.0006580000000000001,t
2020,724,Spain,0.01974,t
2022,528,Netherlands,0.016450000000000003,t
2022,380,Italy,0.08225,t
2022,826,United Kingdom,0.00031255000000000003,t
2022,0,World,0.09941919399999997,t
2022,276,Germany,0.000406644,t
2023,0,World,0.082418448,t
2023,56,Belgium,0.08225,t
2023,276,Germany,0.000135548,t
2023,792,Türkiye,3.29e-05,t
2024,724,Spain,0.032900000000000006,t
2024,0,World,0.033597151,t
2024,40,Austria,1.8095000000000002e-05,t
2024,276,Germany,0.0006132560000000001,t
2024,826,United Kingdom,6.58e-05,t
