typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWeight,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20190101,2019,52,2019,156,CHN,China,M,Import,0,W00,World,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,8,kg,34159188857.0,False,0.0,False,0.0,False,6356343637.0,0.0,6356343637.0,0,False,True
C,A,20190101,2019,52,2019,156,CHN,China,M,Import,8,ALB,Albania,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,263170.0,False,8,kg,263170.0,False,263170.0,False,0.0,False,18721.0,0.0,18721.0,0,True,False
C,A,20190101,2019,52,2019,156,CHN,China,M,Import,24,AGO,Angola,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6742484.0,False,8,kg,6742484.0,False,6742484.0,False,0.0,False,2165807.0,0.0,2165807.0,0,True,False
C,A,20190101,2019,52,2019,156,CHN,China,M,Import,36,AUS,Australia,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5186879000.0,False,8,kg,5186879000.0,False,5186879000.0,False,0.0,False,1333476259.0,0.0,1333476259.0,0,True,False
C,A,20190101,2019,52,2019,156,CHN,China,M,Import,68,BOL,Bolivia (Plurinational State of),0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2437411.0,False,8,kg,2437411.0,False,2437411.0,False,0.0,False,461205.0,0.0,461205.0,0,True,False
C,A,20190101,2019,52,2019,156,CHN,China,M,Import,76,BRA,Brazil,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2953945000.0,False,8,kg,2953945000.0,False,2953945000.0,False,0.0,False,587286449.0,0.0,587286449.0,0,True,False
C,A,20190101,2019,52,2019,156,CHN,China,M,Import,104,MMR,Myanmar,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,936684600.0,False,8,kg,936684600.0,False,936684600.0,False,0.0,False,97598778.0,0.0,97598778.0,0,True,False
C,A,20190101,2019,52,2019,156,CHN,China,M,Import,231,ETH,Ethiopia,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3580073.0,False,8,kg,3580073.0,False,3580073.0,False,0.0,False,608295.0,0.0,608295.0,0,True,False
C,A,20190101,2019,52,2019,156,CHN,China,M,Import,266,GAB,Gabon,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3594459000.0,False,8,kg,3594459000.0,False,3594459000.0,False,0.0,False,862840284.0,0.0,862840284.0,0,True,False
C,A,20190101,2019,52,2019,156,CHN,China,M,Import,288,GHA,Ghana,0,W00,World,H5,HS,True,260200,"Manganese ores and concentrates, including ferruginous manganese ores and concentrates with a manganese content of 20% or more, calculated on the dry weight",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5079149800.0,False,8,kg,5079149800.0,False,5079149800.0,False,0.0,False,582128511.0,0.0,582128511.0,0,True,False
