typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWeight,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20180101,2018,52,2018,764,THA,Thailand,M,Import,0,W00,World,0,W00,World,H5,HS,True,282520,Lithium oxide and hydroxide,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,350969.001,True,-1,N/A,0.0,False,350969.001,True,,False,6807673.4,,6807673.4,0,False,True
C,A,20180101,2018,52,2018,764,THA,Thailand,M,Import,56,BEL,Belgium,0,W00,World,H5,HS,True,282520,Lithium oxide and hydroxide,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,20010.775,True,-1,N/A,0.0,False,20010.775,True,,False,344473.48,,344473.48,0,False,True
C,A,20180101,2018,52,2018,764,THA,Thailand,M,Import,152,CHL,Chile,0,W00,World,H5,HS,True,282520,Lithium oxide and hydroxide,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,17500.0,False,8,kg,17500.0,False,17500.0,False,,False,328124.99,,328124.99,0,False,True
C,A,20180101,2018,52,2018,764,THA,Thailand,M,Import,156,CHN,China,0,W00,World,H5,HS,True,282520,Lithium oxide and hydroxide,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,257895.0,False,8,kg,257895.0,False,257895.0,False,,False,4941002.93,,4941002.93,0,False,True
C,A,20180101,2018,52,2018,764,THA,Thailand,M,Import,251,FRA,France,0,W00,World,H5,HS,True,282520,Lithium oxide and hydroxide,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,3600.0,False,8,kg,3600.0,False,3600.0,False,,False,102302.48,,102302.48,0,False,True
C,A,20180101,2018,52,2018,764,THA,Thailand,M,Import,276,DEU,Germany,0,W00,World,H5,HS,True,282520,Lithium oxide and hydroxide,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,3.41,True,-1,N/A,0.0,False,3.41,True,,False,259.48,,259.48,0,False,True
C,A,20180101,2018,52,2018,764,THA,Thailand,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,282520,Lithium oxide and hydroxide,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,3886.0,False,8,kg,3886.0,False,3886.0,False,,False,193141.57,,193141.57,0,False,True
C,A,20180101,2018,52,2018,764,THA,Thailand,M,Import,643,RUS,Russian Federation,0,W00,World,H5,HS,True,282520,Lithium oxide and hydroxide,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,3.0,False,8,kg,3.0,False,3.0,False,,False,44.18,,44.18,0,False,True
C,A,20180101,2018,52,2018,764,THA,Thailand,M,Import,699,IND,India,0,W00,World,H5,HS,True,282520,Lithium oxide and hydroxide,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,1750.0,False,8,kg,1750.0,False,1750.0,False,,False,40375.01,,40375.01,0,False,True
C,A,20180101,2018,52,2018,764,THA,Thailand,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,True,282520,Lithium oxide and hydroxide,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,5.373,True,-1,N/A,0.0,False,5.373,True,,False,104.22,,104.22,0,False,True
C,A,20180101,2018,52,2018,764,THA,Thailand,M,Import,842,USA,USA,0,W00,World,H5,HS,True,282520,Lithium oxide and hydroxide,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,46315.442,True,-1,N/A,0.0,False,46315.442,True,,False,857845.06,,857845.06,0,False,True
