Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,130.670365,t
2020,842,USA,9.676375,t
2020,826,United Kingdom,37.576175,t
2020,642,Romania,0.0029850000000000002,t
2020,376,Israel,4.975,t
2020,372,Ireland,1.242755,t
2020,276,Germany,8.10726,t
2020,380,Italy,2.733265,t
2020,191,Croatia,2.28054,t
2020,156,China,5.6655299999999995,t
2020,124,Canada,29.705725,t
2020,100,Bulgaria,0.04975,t
2020,56,Belgium,20.23631,t
2020,40,Austria,2.985,t
2020,251,France,5.433695,t
2021,376,Israel,6.965,t
2021,842,USA,15.690155,t
2021,826,United Kingdom,60.70495,t
2021,699,India,0.174125,t
2021,490,"Other Asia, nes",0.4975,t
2021,442,Luxembourg,0.995,t
2021,410,Rep. of Korea,1.0945,t
2021,380,Italy,1.181065,t
2021,372,Ireland,3.2407150000000002,t
2021,191,Croatia,1.592,t
2021,251,France,3.527275,t
2021,276,Germany,3.25365,t
2021,36,Australia,8.00975,t
2021,40,Austria,0.4975,t
2021,56,Belgium,5.18992,t
2021,0,World,139.37164,t
2021,156,China,0.12935,t
2021,246,Finland,1.76115,t
2021,124,Canada,24.868035,t
2022,380,Italy,1.397975,t
2022,842,USA,13.161859999999999,t
2022,826,United Kingdom,56.674205,t
2022,757,Switzerland,1.99,t
2022,710,South Africa,0.24875,t
2022,699,India,5.273499999999999,t
2022,643,Russian Federation,0.243775,t
2022,392,Japan,0.0995,t
2022,372,Ireland,1.76314,t
2022,376,Israel,16.915,t
2022,251,France,1.48255,t
2022,276,Germany,5.847614999999999,t
2022,0,World,164.106345,t
2022,56,Belgium,11.3828,t
2022,100,Bulgaria,0.6368,t
2022,36,Australia,3.98,t
2022,156,China,3.362105,t
2022,191,Croatia,0.64675,t
2022,246,Finland,6.3481,t
2022,124,Canada,32.651920000000004,t
2023,376,Israel,40.795,t
2023,826,United Kingdom,51.953925000000005,t
2023,705,Slovenia,0.398,t
2023,699,India,1.2935,t
2023,842,USA,17.083155,t
2023,616,Poland,0.10945,t
2023,380,Italy,2.4476999999999998,t
2023,372,Ireland,1.72533,t
2023,620,Portugal,0.12736,t
2023,251,France,2.63078,t
2023,246,Finland,2.3084,t
2023,191,Croatia,4.0198,t
2023,156,China,15.83841,t
2023,124,Canada,29.441055,t
2023,100,Bulgaria,0.7163999999999999,t
2023,56,Belgium,5.02475,t
2023,0,World,183.82425999999998,t
2023,276,Germany,7.911244999999999,t
2024,376,Israel,11.94,t
2024,380,Italy,1.52235,t
2024,410,Rep. of Korea,0.06965,t
2024,724,Spain,0.0995,t
2024,616,Poland,0.0796,t
2024,699,India,0.62685,t
2024,372,Ireland,1.9959699999999998,t
2024,528,Netherlands,2.9869899999999996,t
2024,276,Germany,6.319245,t
2024,191,Croatia,3.1641000000000004,t
2024,246,Finland,2.4078999999999997,t
2024,203,Czechia,0.82585,t
2024,156,China,13.68921,t
2024,124,Canada,41.337275,t
2024,56,Belgium,10.41367,t
2024,36,Australia,11.94,t
2024,0,World,197.472675,t
2024,826,United Kingdom,62.45018,t
2024,251,France,0.30845,t
2024,842,USA,25.295885,t
