Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,755.221157805,t
2020,826,United Kingdom,106.215255,t
2020,757,Switzerland,0.051739999999999994,t
2020,752,Sweden,0.024875,t
2020,724,Spain,0.000753215,t
2020,705,Slovenia,0.042785,t
2020,703,Slovakia,0.09154,t
2020,643,Russian Federation,0.223875,t
2020,642,Romania,0.04577,t
2020,620,Portugal,0.0398,t
2020,616,Poland,0.00398,t
2020,470,Malta,0.0004109349999999005,t
2020,442,Luxembourg,0.158205,t
2020,440,Lithuania,0.037809999999999996,t
2020,428,Latvia,0.044774999999999995,t
2020,380,Italy,0.0029850000000000002,t
2020,702,Singapore,59.704975000000005,t
2020,348,Hungary,0.046765,t
2020,372,Ireland,0.04577,t
2020,36,Australia,414.285165,t
2020,40,Austria,0.39899500000000004,t
2020,56,Belgium,45.492394999999995,t
2020,191,Croatia,0.0199,t
2020,196,Cyprus,6.865500000000001e-05,t
2020,100,Bulgaria,0.06169,t
2020,208,Denmark,0.0029850000000000002,t
2020,233,Estonia,0.038805,t
2020,246,Finland,7.3361350000000005,t
2020,251,France,35.51951,t
2020,276,Germany,85.01877,t
2020,300,Greece,0.17810499999999999,t
2020,203,Czechia,0.08656499999999999,t
2021,442,Luxembourg,0.118405,t
2021,642,Romania,0.047760000000000004,t
2021,470,Malta,0.0018706,t
2021,484,Mexico,0.000995,t
2021,490,"Other Asia, nes",0.000995,t
2021,616,Poland,0.14925,t
2021,620,Portugal,0.07761,t
2021,643,Russian Federation,0.96515,t
2021,826,United Kingdom,67.318715,t
2021,702,Singapore,39.806965,t
2021,703,Slovakia,0.05572,t
2021,705,Slovenia,0.05572,t
2021,724,Spain,0.168155,t
2021,752,Sweden,0.042785,t
2021,764,Thailand,0.00398,t
2021,842,USA,30.57635,t
2021,440,Lithuania,0.12338,t
2021,699,India,0.41989,t
2021,428,Latvia,0.040795000000000005,t
2021,348,Hungary,0.029849999999999998,t
2021,380,Italy,0.00223477,t
2021,392,Japan,6.37596,t
2021,0,World,745.8083453700001,t
2021,36,Australia,289.42460500000004,t
2021,40,Austria,0.04577,t
2021,100,Bulgaria,0.048755,t
2021,124,Canada,0.361185,t
2021,156,China,2.786,t
2021,191,Croatia,0.006965,t
2021,196,Cyprus,0.000995,t
2021,56,Belgium,56.62346,t
2021,208,Denmark,0.03582,t
2021,233,Estonia,0.000995,t
2021,246,Finland,120.650715,t
2021,251,France,52.61958,t
2021,276,Germany,76.53042500000001,t
2021,300,Greece,0.11343,t
2021,203,Czechia,0.02786,t
2021,372,Ireland,0.14925,t
2022,642,Romania,0.192035,t
2022,620,Portugal,0.100495,t
2022,616,Poland,0.751225,t
2022,608,Philippines,0.0029850000000000002,t
2022,566,Nigeria,0.00199,t
2022,484,Mexico,0.037809999999999996,t
2022,490,"Other Asia, nes",0.06169,t
2022,470,Malta,0.000621875,t
2022,458,Malaysia,0.02786,t
2022,643,Russian Federation,0.16915000000000002,t
2022,504,Morocco,0.000995,t
2022,682,Saudi Arabia,0.004975,t
2022,757,Switzerland,0.000995,t
2022,702,Singapore,0.03383,t
2022,703,Slovakia,0.026865,t
2022,704,Viet Nam,0.00199,t
2022,705,Slovenia,0.052735,t
2022,710,South Africa,0.00199,t
2022,724,Spain,10.19676,t
2022,752,Sweden,0.31442,t
2022,792,Türkiye,0.000995,t
2022,826,United Kingdom,30.714655,t
2022,842,USA,43.680499999999995,t
2022,442,Luxembourg,0.010945,t
2022,699,India,0.008955,t
2022,440,Lithuania,0.10248499999999999,t
2022,579,Norway,0.010945,t
2022,410,Rep. of Korea,0.00796,t
2022,428,Latvia,0.074625,t
2022,0,World,433.338046875,t
2022,36,Australia,134.325995,t
2022,40,Austria,0.23681,t
2022,44,Bahamas,1.33131,t
