Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,24.22411035044,t
2020,40,Austria,0.394527,t
2020,56,Belgium,6.2002606469699995,t
2020,276,Germany,0.61562763347,t
2020,410,Rep. of Korea,13.57191667,t
2020,616,Poland,0.12399420000000001,t
2020,826,United Kingdom,3.3177842,t
2021,826,United Kingdom,0.3118642,t
2021,410,Rep. of Korea,16.01197223,t
2021,276,Germany,0.59404494,t
2021,251,France,1.352664,t
2021,56,Belgium,10.652416870000001,t
2021,40,Austria,0.20665700000000004,t
2021,0,World,29.12961924,t
2021,276,Germany,0.59404494,t
2021,410,Rep. of Korea,16.01197223,t
2021,251,France,1.352664,t
2021,56,Belgium,10.652416870000001,t
2021,40,Austria,0.20665700000000004,t
2021,0,World,29.12961924,t
2021,826,United Kingdom,0.3118642,t
2022,410,Rep. of Korea,2.51952457,t
2022,826,United Kingdom,0.0112722,t
2022,276,Germany,0.80821674,t
2022,0,World,12.695315250000002,t
2022,56,Belgium,8.77390474,t
2022,40,Austria,0.018787,t
2022,251,France,0.56361,t
2023,842,USA,0.00036484354,t
2023,410,Rep. of Korea,6.82400201,t
2023,276,Germany,0.5203999,t
2023,826,United Kingdom,0.0017462516499999999,t
2023,56,Belgium,4.5470645775000005,t
2023,40,Austria,0.450888,t
2023,0,World,12.908075582690001,t
2023,251,France,0.56361,t
2024,528,Netherlands,3.156216,t
2024,0,World,169.683676751,t
2024,40,Austria,0.7777818,t
2024,56,Belgium,3.9646769710000003,t
2024,203,Czechia,0.00300592,t
2024,276,Germany,157.9648534,t
2024,410,Rep. of Korea,3.24977526,t
2024,826,United Kingdom,0.5673674000000001,t
