Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,11.644842399440002,t
2020,32,Argentina,0.789054,t
2020,56,Belgium,0.00093935,t
2020,124,Canada,0.00018787,t
2020,152,Chile,0.225444,t
2020,156,China,3.0071434094400002,t
2020,208,Denmark,0.225444,t
2020,276,Germany,6.01202787,t
2020,528,Netherlands,0.8581901599999999,t
2020,752,Sweden,0.00037574,t
2020,842,USA,0.526036,t
2021,842,USA,0.00131509,t
2021,826,United Kingdom,0.00022074725,t
2021,818,Egypt,2.010209e-05,t
2021,752,Sweden,0.00037574,t
2021,528,Netherlands,1.00097136,t
2021,32,Argentina,0.8285067,t
2021,156,China,2.25648646791,t
2021,56,Belgium,0.00037574,t
2021,0,World,9.58271796725,t
2021,276,Germany,5.49444602,t
2022,818,Egypt,8.454150000000001e-06,t
2022,842,USA,0.00248195057,t
2022,826,United Kingdom,0.394527,t
2022,752,Sweden,0.17716141,t
2022,528,Netherlands,14.933675456700001,t
2022,276,Germany,9.03786209,t
2022,156,China,2.2589659761700003,t
2022,56,Belgium,0.00075148,t
2022,0,World,26.80543381759,t
2023,826,United Kingdom,7.514800000000001e-06,t
2023,752,Sweden,0.11535218,t
2023,579,Norway,3.0247070000000002e-05,t
2023,528,Netherlands,1.09997885,t
2023,276,Germany,3.77956866,t
2023,699,India,0.00247330855,t
2023,156,China,0.93986307297,t
2023,124,Canada,0.050777879339999984,t
2023,56,Belgium,0.00037574,t
2023,0,World,7.867127452730001,t
2023,251,France,1.8787,t
2024,826,United Kingdom,1.87918545608,t
2024,0,World,8.278504700900001,t
2024,32,Argentina,0.00075148,t
2024,56,Belgium,0.00018787,t
2024,152,Chile,1.50296,t
2024,156,China,0.00093935,t
2024,276,Germany,4.13915184,t
2024,528,Netherlands,0.75148,t
2024,752,Sweden,0.00018787,t
2024,842,USA,0.0036610226899999815,t
