Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,0.24665452300000004,t
2020,152,Chile,0.0864202,t
2020,251,France,1.8787e-05,t
2020,276,Germany,0.1596895,t
2020,344,"China, Hong Kong SAR",0.000469675,t
2020,842,USA,5.6361e-05,t
2021,826,United Kingdom,0.09769240000000001,t
2021,344,"China, Hong Kong SAR",0.00018787,t
2021,842,USA,1.8787e-05,t
2021,152,Chile,0.0338166,t
2021,0,World,0.13359435700000002,t
2021,156,China,0.0018787,t
2022,0,World,0.06388331480000001,t
2022,156,China,3.7574000000000007e-06,t
2022,276,Germany,3.7574000000000007e-06,t
2022,826,United Kingdom,0.06387580000000001,t
2023,0,World,0.22239919091000002,t
2023,156,China,0.00071259091,t
2023,826,United Kingdom,0.2216866,t
2024,251,France,1.8787e-05,t
2024,0,World,0.15876893700000003,t
2024,156,China,0.01972635,t
2024,826,United Kingdom,0.1390238,t
