Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,29.52072,t
2020,203,Czechia,22.752,t
2020,276,Germany,1.7064000000000001,t
2020,348,Hungary,5.056,t
2020,699,India,0.000632,t
2020,842,USA,0.0056879999999999995,t
2021,699,India,0.006952,t
2021,568,"Other Europe, nes",0.011375999999999999,t
2021,440,Lithuania,1.896,t
2021,842,USA,0.001264,t
2021,203,Czechia,17.696,t
2021,0,World,19.616648,t
2021,276,Germany,0.005056,t
2022,0,World,16.260728,t
2022,203,Czechia,12.798,t
2022,568,"Other Europe, nes",3.4583040000000005,t
2022,842,USA,0.004424,t
2023,0,World,31.532096656,t
2023,203,Czechia,31.442,t
2023,568,"Other Europe, nes",0.088832656,t
2023,842,USA,0.001264,t
2024,568,"Other Europe, nes",0.094168,t
2024,0,World,10.050063999999999,t
2024,203,Czechia,9.954,t
2024,842,USA,0.0018960000000000001,t
