typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20210101,2021,52,2021,372,IRL,Ireland,M,Import,0,W00,World,0,W00,World,H5,HS,True,870380,Vehicles; with only electric motor for propulsion,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,13942609.0,False,0.0,False,284617259.796,,284617259.796,0,False,True
C,A,20210101,2021,52,2021,372,IRL,Ireland,M,Import,40,AUT,Austria,0,W00,World,H5,HS,True,870380,Vehicles; with only electric motor for propulsion,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,28.0,False,5,u,28.0,False,63784.0,False,0.0,False,1782976.286,,1782976.286,0,True,False
C,A,20210101,2021,52,2021,372,IRL,Ireland,M,Import,56,BEL,Belgium,0,W00,World,H5,HS,True,870380,Vehicles; with only electric motor for propulsion,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,44.0,False,5,u,44.0,False,92415.0,False,0.0,False,1835660.271,,1835660.271,0,True,False
C,A,20210101,2021,52,2021,372,IRL,Ireland,M,Import,156,CHN,China,0,W00,World,H5,HS,True,870380,Vehicles; with only electric motor for propulsion,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1027.0,False,5,u,1027.0,False,748924.0,False,0.0,False,17714230.425,,17714230.425,0,True,False
C,A,20210101,2021,52,2021,372,IRL,Ireland,M,Import,203,CZE,Czechia,0,W00,World,H5,HS,True,870380,Vehicles; with only electric motor for propulsion,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,341.0,False,5,u,341.0,False,706187.0,False,0.0,False,12317527.136,,12317527.136,0,True,False
C,A,20210101,2021,52,2021,372,IRL,Ireland,M,Import,246,FIN,Finland,0,W00,World,H5,HS,True,870380,Vehicles; with only electric motor for propulsion,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,0.014,True,8,kg,24.0,False,24.0,False,0.0,False,474.279,,474.279,2,True,False
C,A,20210101,2021,52,2021,372,IRL,Ireland,M,Import,251,FRA,France,0,W00,World,H5,HS,True,870380,Vehicles; with only electric motor for propulsion,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,879.0,False,5,u,879.0,False,1420440.0,False,0.0,False,26501417.299,,26501417.299,0,True,False
C,A,20210101,2021,52,2021,372,IRL,Ireland,M,Import,276,DEU,Germany,0,W00,World,H5,HS,True,870380,Vehicles; with only electric motor for propulsion,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,2430.0,False,5,u,2430.0,False,4980420.0,False,0.0,False,93688165.714,,93688165.714,0,True,False
C,A,20210101,2021,52,2021,372,IRL,Ireland,M,Import,380,ITA,Italy,0,W00,World,H5,HS,True,870380,Vehicles; with only electric motor for propulsion,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,5,u,14384.0,False,51161.0,False,0.0,False,1196224.732,,1196224.732,0,True,False
C,A,20210101,2021,52,2021,372,IRL,Ireland,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,870380,Vehicles; with only electric motor for propulsion,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,218.0,False,5,u,218.0,False,354067.0,False,0.0,False,5841909.213,,5841909.213,0,True,False
C,A,20210101,2021,52,2021,372,IRL,Ireland,M,Import,410,KOR,Rep. of Korea,0,W00,World,H5,HS,True,870380,Vehicles; with only electric motor for propulsion,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1651.0,False,5,u,1651.0,False,2337618.0,False,0.0,False,55571919.231,,55571919.231,0,True,False
C,A,20210101,2021,52,2021,372,IRL,Ireland,M,Import,484,MEX,Mexico,0,W00,World,H5,HS,True,870380,Vehicles; with only electric motor for propulsion,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,60.0,False,5,u,60.0,False,130098.0,False,0.0,False,2979873.998,,2979873.998,0,True,False
C,A,20210101,2021,52,2021,372,IRL,Ireland,M,Import,490,S19,"Other Asia, nes",0,W00,World,H5,HS,True,870380,Vehicles; with only electric motor for propulsion,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1.0,False,5,u,1.0,False,30.0,False,0.0,False,2056.785,,2056.785,0,True,False
C,A,20210101,2021,52,2021,372,IRL,Ireland,M,Import,528,NLD,Netherlands,0,W00,World,H5,HS,True,870380,Vehicles; with only electric motor for propulsion,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,3.0,False,5,u,3.0,False,3023.0,False,0.0,False,57040.017,,57040.017,0,True,False
