Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,152.469184,t
2020,842,USA,0.448,t
2020,834,United Rep. of Tanzania,0.672,t
2020,764,Thailand,8.333696,t
2020,757,Switzerland,0.00672,t
2020,710,South Africa,0.7392,t
2020,704,Viet Nam,30.433984000000002,t
2020,702,Singapore,59.911488,t
2020,699,India,0.5118400000000001,t
2020,643,Russian Federation,4.48224,t
2020,858,Uruguay,0.1344,t
2020,458,Malaysia,7.490336,t
2020,410,Rep. of Korea,0.10752,t
2020,364,Iran,6.5408,t
2020,360,Indonesia,0.7952,t
2020,344,"China, Hong Kong SAR",27.220928,t
2020,276,Germany,0.40992,t
2020,170,Colombia,0.011200000000000002,t
2020,50,Bangladesh,3.9536,t
2020,36,Australia,0.044800000000000006,t
2020,490,"Other Asia, nes",0.221312,t
2021,860,Uzbekistan,0.224,t
2021,842,USA,0.00672,t
2021,764,Thailand,21.555072,t
2021,704,Viet Nam,12.32,t
2021,702,Singapore,26.8856,t
2021,699,India,0.448,t
2021,458,Malaysia,0.8919680000000001,t
2021,392,Japan,2.2182720000000002,t
2021,344,"China, Hong Kong SAR",30.032352000000003,t
2021,50,Bangladesh,4.48,t
2021,36,Australia,0.896,t
2021,0,World,100.405984,t
2021,554,New Zealand,0.448,t
2022,586,Pakistan,2.24,t
2022,858,Uruguay,0.448,t
2022,764,Thailand,7.924224,t
2022,704,Viet Nam,9.912,t
2022,702,Singapore,20.99328,t
2022,699,India,0.672,t
2022,643,Russian Federation,3.6715087360000003,t
2022,554,New Zealand,0.672,t
2022,682,Saudi Arabia,1.344,t
2022,410,Rep. of Korea,452.938976,t
2022,360,Indonesia,1.12,t
2022,344,"China, Hong Kong SAR",25.780608,t
2022,170,Colombia,0.448,t
2022,50,Bangladesh,13.44,t
2022,36,Australia,0.448,t
2022,0,World,543.2881807360001,t
2022,458,Malaysia,1.235584,t
2023,643,Russian Federation,36.019200000000005,t
2023,682,Saudi Arabia,4.48,t
2023,699,India,1.1256000000000002,t
2023,818,Egypt,1.12,t
2023,764,Thailand,10.3432,t
2023,458,Malaysia,0.098784,t
2023,842,USA,0.0013440000000000001,t
2023,702,Singapore,22.4112,t
2023,410,Rep. of Korea,3547.9548160000004,t
2023,704,Viet Nam,23.406432,t
2023,384,Côte d'Ivoire,0.336,t
2023,360,Indonesia,4.48,t
2023,344,"China, Hong Kong SAR",21.642208,t
2023,246,Finland,0.7896,t
2023,76,Brazil,4.48,t
2023,50,Bangladesh,7.6160000000000005,t
2023,36,Australia,0.448,t
2023,0,World,3700.183872,t
2023,392,Japan,13.431488000000002,t
2024,458,Malaysia,0.084,t
2024,586,Pakistan,6.496,t
2024,608,Philippines,0.728,t
2024,704,Viet Nam,13.36832,t
2024,699,India,1.12,t
2024,702,Singapore,33.189856000000006,t
2024,410,Rep. of Korea,1095.24576,t
2024,643,Russian Federation,42.870912000000004,t
2024,392,Japan,3493.056,t
2024,251,France,0.112,t
2024,376,Israel,0.448,t
2024,360,Indonesia,414.848,t
2024,344,"China, Hong Kong SAR",23.938656,t
2024,76,Brazil,10.528,t
2024,50,Bangladesh,6.048,t
2024,36,Australia,0.224,t
2024,32,Argentina,1.344,t
2024,0,World,5150.663616,t
2024,764,Thailand,6.006112,t
2024,384,Côte d'Ivoire,0.336,t
2024,858,Uruguay,0.672,t
