Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,5.892,t
2020,124,Canada,0.24,t
2020,251,France,3.8736,t
2020,380,Italy,0.12,t
2020,520,Nauru,0.333,t
2020,579,Norway,1.3254,t
2021,842,USA,0.5544,t
2021,792,Türkiye,0.15,t
2021,520,Nauru,0.306,t
2021,380,Italy,0.9089999999999999,t
2021,579,Norway,4.866,t
2021,246,Finland,0.2988,t
2021,156,China,0.0006,t
2021,124,Canada,0.12,t
2021,0,World,8.3496,t
2021,251,France,1.1447999999999998,t
2022,842,USA,0.354,t
2022,579,Norway,1.2659999999999998,t
2022,380,Italy,0.78,t
2022,251,France,2.0105999999999997,t
2022,124,Canada,0.15,t
2022,0,World,5.285399999999999,t
2022,246,Finland,0.7248,t
2023,380,Italy,1.02,t
2023,0,World,5.962199999999999,t
2023,246,Finland,2.4119999999999995,t
2023,251,France,1.2107999999999999,t
2023,579,Norway,1.3194,t
