Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,8.44059041,t
2020,96,Brunei Darussalam,0.0013160000000000001,t
2020,360,Indonesia,0.1482145,t
2020,458,Malaysia,0.0984039,t
2020,462,Maldives,0.1645,t
2020,490,"Other Asia, nes",0.200361,t
2020,586,Pakistan,1.9182345,t
2020,699,India,1.2636561,t
2020,704,Viet Nam,1.4808388700000001,t
2020,764,Thailand,3.16506554,t
2021,842,USA,0.0222404,t
2021,764,Thailand,5.51075,t
2021,704,Viet Nam,1.33609861,t
2021,699,India,0.71722329,t
2021,586,Pakistan,0.99029,t
2021,462,Maldives,0.13160000000000002,t
2021,490,"Other Asia, nes",0.8422400000000001,t
2021,458,Malaysia,0.135877,t
2021,50,Bangladesh,0.006580000000000001,t
2021,0,World,10.9562593,t
2021,554,New Zealand,1.26336,t
2022,586,Pakistan,0.21056000000000002,t
2022,764,Thailand,1.7766000000000002,t
2022,704,Viet Nam,1.48454999,t
2022,699,India,1.4739200000000001,t
2022,608,Philippines,1.645e-05,t
2022,554,New Zealand,0.8422400000000001,t
2022,458,Malaysia,2.7636000000000003,t
2022,484,Mexico,0.00016450000000000001,t
2022,410,Rep. of Korea,33.060552,t
2022,360,Indonesia,0.00032900000000000003,t
2022,96,Brunei Darussalam,0.0002368799999999671,t
2022,0,World,41.82332882,t
2022,490,"Other Asia, nes",0.21056000000000002,t
2023,764,Thailand,0.5922000000000001,t
2023,704,Viet Nam,1.48379,t
2023,699,India,2.8919099999999998,t
2023,490,"Other Asia, nes",0.8422400000000001,t
2023,586,Pakistan,0.7172200000000001,t
2023,410,Rep. of Korea,138.779438,t
2023,360,Indonesia,0.007567,t
2023,0,World,146.301365,t
2023,458,Malaysia,0.9870000000000001,t
2024,704,Viet Nam,0.75715073,t
2024,0,World,125.32296623,t
2024,156,China,0.1682835,t
2024,344,"China, Hong Kong SAR",0.014805,t
2024,392,Japan,0.0231945,t
2024,410,Rep. of Korea,122.76667900000001,t
2024,490,"Other Asia, nes",0.010363500000000001,t
2024,586,Pakistan,0.8422400000000001,t
2024,764,Thailand,0.7402500000000001,t
