Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,8.595273379000002,t
2020,528,Netherlands,0.044367953,t
2020,616,Poland,0.04979316300000001,t
2020,620,Portugal,0.016450000000000003,t
2020,642,Romania,0.529699212,t
2020,643,Russian Federation,0.010508260000000002,t
2020,688,Serbia,0.004274697,t
2020,699,India,0.032207126,t
2020,490,"Other Asia, nes",0.002583308,t
2020,702,Singapore,0.012370070999999969,t
2020,752,Sweden,0.01148440299999997,t
2020,757,Switzerland,1.096890935,t
2020,764,Thailand,0.002229633,t
2020,792,Türkiye,1.495125695,t
2020,826,United Kingdom,0.021229054,t
2020,842,USA,0.033887,t
2020,858,Uruguay,0.014147,t
2020,724,Spain,1.525012713,t
2020,434,Libya,0.004277,t
2020,682,Saudi Arabia,0.33021466800000004,t
2020,392,Japan,0.0012376980000000002,t
2020,40,Austria,0.383468911,t
2020,410,Rep. of Korea,0.004606000000000001,t
2020,76,Brazil,0.008883,t
2020,100,Bulgaria,0.000987,t
2020,156,China,0.009070859,t
2020,188,Costa Rica,0.091133,t
2020,191,Croatia,0.079074163,t
2020,203,Czechia,0.005219913999999968,t
2020,208,Denmark,0.081592,t
2020,56,Belgium,0.031146759000000003,t
2020,246,Finland,0.015067542,t
2020,251,France,2.475725,t
2020,268,Georgia,0.024346,t
2020,300,Greece,0.021005005,t
2020,360,Indonesia,0.016450000000000003,t
2020,376,Israel,0.032621665999999966,t
2020,380,Italy,0.05188297100000001,t
2020,233,Estonia,0.025004000000000002,t
2021,616,Poland,0.085383396,t
2021,620,Portugal,0.017314940999999966,t
2021,642,Romania,0.000987,t
2021,643,Russian Federation,0.061213411,t
2021,682,Saudi Arabia,0.33689600000000003,t
2021,699,India,0.001701917,t
2021,702,Singapore,0.0024753960000000004,t
2021,752,Sweden,0.013560392999999999,t
2021,710,South Africa,0.029017142,t
2021,724,Spain,0.035151676,t
2021,757,Switzerland,0.9985307920000001,t
2021,792,Türkiye,1.041665324,t
2021,804,Ukraine,0.016450000000000003,t
2021,842,USA,0.038294942000000005,t
2021,528,Netherlands,0.010626371,t
2021,703,Slovakia,0.001159396,t
2021,490,"Other Asia, nes",0.00987,t
2021,188,Costa Rica,0.11515,t
2021,380,Italy,0.044154432,t
2021,0,World,3.6431486,t
2021,392,Japan,0.024501946,t
2021,56,Belgium,0.025991,t
2021,76,Brazil,0.1645,t
2021,156,China,0.0016068360000000002,t
2021,191,Croatia,0.0046379130000000005,t
2021,203,Czechia,0.008398054,t
2021,40,Austria,0.27361646900000003,t
2021,233,Estonia,0.05779937799999997,t
2021,246,Finland,0.05740753900000001,t
2021,251,France,0.050309364,t
2021,300,Greece,0.010654007000000002,t
2021,348,Hungary,0.001159396,t
2021,372,Ireland,0.0014946470000000002,t
2021,376,Israel,0.027495517,t
2021,208,Denmark,0.073974334,t
2022,616,Poland,0.020853994,t
2022,620,Portugal,0.00032900000000000003,t
2022,643,Russian Federation,0.0043263500000000005,t
2022,682,Saudi Arabia,0.31255,t
2022,699,India,0.015134,t
2022,703,Slovakia,0.004935,t
2022,757,Switzerland,1.471205092,t
2022,724,Spain,0.692264034,t
2022,752,Sweden,0.015694616,t
2022,764,Thailand,0.000228326,t
2022,792,Türkiye,2.5439474270000004,t
2022,842,USA,0.15199800000000002,t
2022,528,Netherlands,0.018430909000000002,t
2022,710,South Africa,0.014213129000000001,t
2022,392,Japan,0.00047639199999996716,t
2022,300,Greece,0.009796633,t
2022,376,Israel,0.02433876199999997,t
2022,380,Italy,0.030040003000000003,t
2022,40,Austria,0.5692598170000001,t
2022,56,Belgium,0.012842186,t
2022,76,Brazil,0.030701951,t
2022,100,Bulgaria,0.00032571,t
2022,156,China,0.003619,t
2022,188,Costa Rica,0.035532,t
2022,0,World,6.063505532000001,t
2022,203,Czechia,0.012503974,t
2022,208,Denmark,0.011517961,t
2022,233,Estonia,0.016571401,t
2022,246,Finland,0.011349184,t
2022,251,France,0.0218456,t
2022,191,Croatia,0.006674752000000001,t
2023,616,Poland,0.028530550999999967,t
2023,620,Portugal,0.00032900000000000003,t
2023,642,Romania,0.04408600000000001,t
2023,682,Saudi Arabia,0.149652559,t
2023,699,India,0.311234,t
2023,703,Slovakia,0.002709973,t
2023,724,Spain,2.7458340000000003,t
2023,710,South Africa,0.011388335000000001,t
2023,842,USA,0.34545000000000003,t
2023,757,Switzerland,0.897010933,t
2023,792,Türkiye,1.055369161,t
2023,826,United Kingdom,0.005922,t
2023,528,Netherlands,0.008751729,t
2023,705,Slovenia,0.01072211,t
2023,490,"Other Asia, nes",0.005997012,t
2023,752,Sweden,0.011423866999999999,t
2023,380,Italy,0.033052656,t
2023,398,Kazakhstan,0.004935,t
2023,0,World,5.9664261860000005,t
2023,40,Austria,0.018885258000000002,t
2023,56,Belgium,0.016741165000000002,t
2023,156,China,0.06717818099999998,t
2023,188,Costa Rica,0.04935,t
2023,191,Croatia,0.001946692999999967,t
2023,76,Brazil,0.001436414,t
2023,208,Denmark,0.011186000000000001,t
2023,233,Estonia,0.016450000000000003,t
2023,246,Finland,0.0026770730000000003,t
2023,251,France,0.057329237,t
2023,300,Greece,0.012231891,t
2023,376,Israel,0.027227053,t
2023,203,Czechia,0.011388335000000001,t
2024,620,Portugal,0.029436946000000002,t
2024,410,Rep. of Korea,1.068921,t
2024,490,"Other Asia, nes",0.212600458,t
2024,528,Netherlands,0.071319962,t
2024,608,Philippines,0.008225000000000001,t
2024,616,Poland,0.20123449499999999,t
2024,642,Romania,1.497704397,t
2024,752,Sweden,0.076639892,t
2024,688,Serbia,0.04672523799999997,t
2024,699,India,0.7405247150000001,t
2024,704,Viet Nam,137.92173499999998,t
2024,705,Slovenia,0.087376478,t
2024,710,South Africa,0.036786806,t
