Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,121.0685,t
2020,36,Australia,6.586,t
2020,170,Colombia,1.1845,t
2020,392,Japan,21.1125,t
2020,484,Mexico,23.142,t
2020,490,"Other Asia, nes",0.001,t
2020,608,Philippines,6.5425,t
2020,699,India,62.5,t
2021,704,Viet Nam,4.42,t
2021,699,India,41.5025,t
2021,554,New Zealand,0.965,t
2021,458,Malaysia,22.743,t
2021,392,Japan,31.6995,t
2021,156,China,4.296,t
2021,152,Chile,0.537,t
2021,50,Bangladesh,6.025,t
2021,36,Australia,3.6675,t
2021,0,World,121.539,t
2021,170,Colombia,5.6835,t
2022,392,Japan,34.2035,t
2022,699,India,115.5,t
2022,608,Philippines,6.2665,t
2022,490,"Other Asia, nes",1.7435,t
2022,458,Malaysia,0.000191,t
2022,276,Germany,234.543,t
2022,170,Colombia,2.0975,t
2022,152,Chile,0.103,t
2022,124,Canada,1.471,t
2022,50,Bangladesh,12.0,t
2022,36,Australia,5.5945,t
2022,0,World,413.917691,t
2022,214,Dominican Rep.,0.395,t
2023,484,Mexico,215.8155,t
2023,784,United Arab Emirates,3.088,t
2023,699,India,91.406,t
2023,608,Philippines,4.0615,t
2023,170,Colombia,2.3655,t
2023,392,Japan,34.467,t
2023,36,Australia,2.9565,t
2023,0,World,354.1605,t
2023,410,Rep. of Korea,0.0005,t
2024,392,Japan,27.1055,t
2024,458,Malaysia,0.0005,t
2024,104,Myanmar,0.328,t
2024,699,India,0.001,t
2024,36,Australia,1.745,t
2024,0,World,141.121,t
2024,50,Bangladesh,16.895,t
2024,826,United Kingdom,95.046,t
