Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,5118.481,t
2020,498,Rep. of Moldova,32.48,t
2020,528,Netherlands,432.3385,t
2020,566,Nigeria,2.657,t
2020,586,Pakistan,4.519,t
2020,608,Philippines,0.532,t
2020,616,Poland,110.8375,t
2020,620,Portugal,49.82,t
2020,642,Romania,23.6355,t
2020,643,Russian Federation,222.83,t
2020,688,Serbia,1.1795,t
2020,702,Singapore,52.1665,t
2020,703,Slovakia,119.516,t
2020,705,Slovenia,18.9425,t
2020,710,South Africa,48.2855,t
2020,724,Spain,76.8605,t
2020,752,Sweden,283.859,t
2020,757,Switzerland,177.078,t
2020,764,Thailand,52.6615,t
2020,792,Türkiye,31.9895,t
2020,826,United Kingdom,217.818,t
2020,834,United Rep. of Tanzania,0.7655,t
2020,842,USA,191.3105,t
2020,860,Uzbekistan,418.535,t
2020,484,Mexico,2.125,t
2020,442,Luxembourg,9.813,t
2020,699,India,5.0955,t
2020,422,Lebanon,3.88,t
2020,440,Lithuania,32.164,t
2020,36,Australia,8.0,t
2020,40,Austria,1011.379,t
2020,56,Belgium,165.23,t
2020,70,Bosnia Herzegovina,0.1535,t
2020,76,Brazil,0.2605,t
2020,100,Bulgaria,0.246,t
2020,124,Canada,24.551,t
2020,191,Croatia,1.08,t
2020,203,Czechia,310.0815,t
2020,208,Denmark,11.082,t
2020,233,Estonia,87.102,t
2020,31,Azerbaijan,26.1505,t
2020,251,France,497.01,t
2020,288,Ghana,0.0765,t
2020,344,"China, Hong Kong SAR",1.0985,t
2020,348,Hungary,0.4235,t
2020,352,Iceland,1.766,t
2020,372,Ireland,0.4915,t
2020,376,Israel,1.7285,t
2020,380,Italy,236.0285,t
2020,392,Japan,91.377,t
2020,398,Kazakhstan,16.7655,t
2020,246,Finland,2.705,t
2021,498,Rep. of Moldova,38.235,t
2021,688,Serbia,2.4195,t
2021,643,Russian Federation,192.8915,t
2021,642,Romania,21.888,t
2021,620,Portugal,52.1945,t
2021,528,Netherlands,799.776,t
2021,586,Pakistan,14.315,t
2021,579,Norway,3.091,t
2021,566,Nigeria,4.2075,t
2021,699,India,32.8915,t
2021,616,Poland,64.443,t
2021,702,Singapore,86.4315,t
2021,757,Switzerland,383.5885,t
2021,705,Slovenia,36.8195,t
2021,710,South Africa,51.981,t
2021,724,Spain,63.8155,t
2021,752,Sweden,264.2255,t
2021,764,Thailand,27.971,t
2021,792,Türkiye,31.0595,t
2021,804,Ukraine,5.648,t
2021,826,United Kingdom,367.37782799999997,t
2021,842,USA,148.3053375,t
2021,860,Uzbekistan,189.8895,t
2021,703,Slovakia,130.6525,t
2021,442,Luxembourg,0.5895,t
2021,196,Cyprus,3.9745,t
2021,398,Kazakhstan,74.447,t
2021,440,Lithuania,5.584,t
2021,0,World,5989.5506655,t
2021,31,Azerbaijan,27.6655,t
2021,36,Australia,41.439,t
2021,40,Austria,1121.84,t
2021,56,Belgium,39.356,t
2021,70,Bosnia Herzegovina,2.73,t
2021,100,Bulgaria,6.0965,t
2021,112,Belarus,2.443,t
2021,124,Canada,170.8925,t
2021,156,China,4.593,t
2021,76,Brazil,12.527,t
2021,203,Czechia,311.9475,t
2021,392,Japan,119.399,t
2021,376,Israel,10.182,t
2021,372,Ireland,4.208,t
2021,348,Hungary,12.8365,t
2021,344,"China, Hong Kong SAR",0.2925,t
2021,380,Italy,225.4865,t
2021,246,Finland,3.593,t
2021,233,Estonia,277.3345,t
2021,208,Denmark,4.076,t
2021,251,France,491.9,t
2022,699,India,70.105,t
2022,528,Netherlands,593.0585,t
2022,566,Nigeria,12.155,t
2022,579,Norway,0.395,t
2022,586,Pakistan,3.845,t
2022,616,Poland,126.7295,t
2022,620,Portugal,15.3995,t
2022,642,Romania,37.924,t
2022,643,Russian Federation,39.6495,t
2022,688,Serbia,2.6455,t
2022,702,Singapore,214.1465,t
2022,860,Uzbekistan,386.1205,t
2022,705,Slovenia,11.8795,t
2022,710,South Africa,62.3645,t
2022,724,Spain,225.2515,t
2022,752,Sweden,355.2295,t
2022,757,Switzerland,308.301,t
2022,764,Thailand,24.92,t
2022,792,Türkiye,56.6255,t
2022,804,Ukraine,14.0355,t
2022,826,United Kingdom,350.59022999999996,t
2022,842,USA,139.415,t
2022,498,Rep. of Moldova,67.622,t
2022,703,Slovakia,33.5265,t
2022,442,Luxembourg,12.201,t
2022,440,Lithuania,10.8825,t
2022,0,World,6730.33973,t
2022,31,Azerbaijan,0.46,t
2022,40,Austria,1186.533,t
2022,56,Belgium,101.799,t
2022,70,Bosnia Herzegovina,0.0645,t
2022,76,Brazil,0.195,t
2022,100,Bulgaria,0.565,t
2022,417,Kyrgyzstan,85.9,t
2022,156,China,22.5125,t
2022,191,Croatia,0.553,t
2022,203,Czechia,349.485,t
2022,208,Denmark,14.4205,t
2022,233,Estonia,164.832,t
2022,124,Canada,251.587,t
2022,251,France,628.663,t
2022,268,Georgia,14.5005,t
2022,300,Greece,8.3185,t
2022,344,"China, Hong Kong SAR",17.922,t
2022,348,Hungary,9.3165,t
2022,372,Ireland,0.8695,t
2022,376,Israel,4.2585,t
2022,380,Italy,363.0575,t
2022,392,Japan,236.19,t
2022,398,Kazakhstan,86.3155,t
2022,410,Rep. of Korea,6.2555,t
2022,246,Finland,0.7485,t
2023,702,Singapore,133.831,t
2023,699,India,31.599,t
2023,688,Serbia,14.091,t
2023,643,Russian Federation,15.6505,t
2023,528,Netherlands,419.301,t
2023,620,Portugal,48.59,t
2023,616,Poland,141.8525,t
2023,579,Norway,18.247,t
2023,566,Nigeria,2.1465,t
2023,642,Romania,21.8135,t
2023,705,Slovenia,37.815,t
2023,703,Slovakia,41.2995,t
2023,724,Spain,432.779,t
2023,752,Sweden,216.224,t
2023,757,Switzerland,232.159,t
2023,764,Thailand,22.9775,t
2023,784,United Arab Emirates,21.1185,t
2023,792,Türkiye,50.6555,t
2023,804,Ukraine,6.5385,t
