Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,44.85,t
2020,410,Rep. of Korea,6.978,t
2020,434,Libya,11.49,t
2020,458,Malaysia,10.0,t
2020,682,Saudi Arabia,12.475,t
2020,757,Switzerland,3.907,t
2021,0,World,123.9485,t
2021,56,Belgium,1.0705,t
2021,364,Iran,20.75,t
2021,434,Libya,51.7505,t
2021,458,Malaysia,40.3775,t
2021,490,"Other Asia, nes",10.0,t
2022,642,Romania,0.2325,t
2022,276,Germany,3.65,t
2022,0,World,8.884,t
2022,56,Belgium,5.0015,t
2023,0,World,79.396,t
2023,56,Belgium,3.62,t
2023,268,Georgia,24.5685,t
2023,364,Iran,25.75,t
2023,434,Libya,1.49,t
2023,490,"Other Asia, nes",13.4835,t
2023,826,United Kingdom,10.484,t
2024,784,United Arab Emirates,14.1065,t
2024,0,World,61.286,t
2024,268,Georgia,1.2275,t
2024,276,Germany,11.9125,t
2024,300,Greece,3.14,t
2024,364,Iran,11.0,t
2024,826,United Kingdom,19.8995,t
