typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20210101,2021,52,2021,76,BRA,Brazil,M,Import,0,W00,World,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,67239.865,True,8,kg,67209.0,False,67239.865,True,0.0,False,1097961.0,1082243.0,1097961.0,6,False,True
C,A,20210101,2021,52,2021,76,BRA,Brazil,M,Import,56,BEL,Belgium,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9800.0,False,8,kg,9800.0,False,9800.0,False,0.0,False,171000.0,170210.0,171000.0,0,False,True
C,A,20210101,2021,52,2021,76,BRA,Brazil,M,Import,124,CAN,Canada,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,24811.0,False,8,kg,24811.0,False,24811.0,False,0.0,False,309173.0,304583.0,309173.0,0,False,True
C,A,20210101,2021,52,2021,76,BRA,Brazil,M,Import,156,CHN,China,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5.267,True,8,kg,0.0,False,5.267,True,0.0,False,86.0,84.0,86.0,6,False,True
C,A,20210101,2021,52,2021,76,BRA,Brazil,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5600.0,False,8,kg,5600.0,False,5600.0,False,0.0,False,135447.0,130674.0,135447.0,0,False,True
C,A,20210101,2021,52,2021,76,BRA,Brazil,M,Import,410,KOR,Rep. of Korea,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6840.0,False,8,kg,6840.0,False,6840.0,False,0.0,False,99534.0,97799.0,99534.0,0,False,True
C,A,20210101,2021,52,2021,76,BRA,Brazil,M,Import,490,S19,"Other Asia, nes",0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3000.0,False,8,kg,3000.0,False,3000.0,False,0.0,False,55018.0,54731.0,55018.0,0,False,True
C,A,20210101,2021,52,2021,76,BRA,Brazil,M,Import,528,NLD,Netherlands,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13000.0,False,8,kg,13000.0,False,13000.0,False,0.0,False,214999.0,212727.0,214999.0,0,False,True
C,A,20210101,2021,52,2021,76,BRA,Brazil,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20.026,True,8,kg,0.0,False,20.026,True,0.0,False,327.0,321.0,327.0,6,False,True
C,A,20210101,2021,52,2021,76,BRA,Brazil,M,Import,842,USA,USA,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4163.573,True,8,kg,4158.0,False,4163.573,True,0.0,False,112377.0,111114.0,112377.0,6,False,True
