reporterCode,cmdCode,status,rows,file,message,checked_at
208,811100,downloaded,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_208\208_811100_M_2021_partners.csv,,2026-07-15T20:54:27
262,260200,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_262\262_260200_M_2021_partners.csv,,2026-07-15T20:54:27
262,282010,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_262\262_282010_M_2021_partners.csv,,2026-07-15T20:54:27
262,282090,no_data,0,,,2026-07-15T20:54:27
262,811100,no_data,0,,,2026-07-15T20:54:27
212,260200,no_data,0,,,2026-07-15T20:54:27
212,282010,no_data,0,,,2026-07-15T20:54:27
212,282090,no_data,0,,,2026-07-15T20:54:27
212,811100,no_data,0,,,2026-07-15T20:54:27
214,260200,no_data,0,,,2026-07-15T20:54:27
214,282010,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_214\214_282010_M_2021_partners.csv,,2026-07-15T20:54:27
214,282090,downloaded,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_214\214_282090_M_2021_partners.csv,,2026-07-15T20:54:27
214,811100,no_data,0,,,2026-07-15T20:54:27
588,260200,no_data,0,,,2026-07-15T20:54:27
588,282010,no_data,0,,,2026-07-15T20:54:27
588,282090,no_data,0,,,2026-07-15T20:54:27
588,811100,no_data,0,,,2026-07-15T20:54:27
218,260200,downloaded,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_218\218_260200_M_2021_partners.csv,,2026-07-15T20:54:27
218,282010,downloaded,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_218\218_282010_M_2021_partners.csv,,2026-07-15T20:54:27
218,282090,downloaded,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_218\218_282090_M_2021_partners.csv,,2026-07-15T20:54:27
218,811100,downloaded,9,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_218\218_811100_M_2021_partners.csv,,2026-07-15T20:54:27
818,260200,downloaded,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_818\818_260200_M_2021_partners.csv,,2026-07-15T20:54:27
818,282010,downloaded,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_818\818_282010_M_2021_partners.csv,,2026-07-15T20:54:27
818,282090,downloaded,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_818\818_282090_M_2021_partners.csv,,2026-07-15T20:54:27
818,811100,downloaded,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_818\818_811100_M_2021_partners.csv,,2026-07-15T20:54:27
222,260200,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_222\222_260200_M_2021_partners.csv,,2026-07-15T20:54:27
222,282010,downloaded,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_222\222_282010_M_2021_partners.csv,,2026-07-15T20:54:27
222,282090,downloaded,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_222\222_282090_M_2021_partners.csv,,2026-07-15T20:54:27
222,811100,no_data,0,,,2026-07-15T20:54:27
226,260200,no_data,0,,,2026-07-15T20:54:27
226,282010,no_data,0,,,2026-07-15T20:54:27
226,282090,no_data,0,,,2026-07-15T20:54:27
226,811100,no_data,0,,,2026-07-15T20:54:27
232,260200,no_data,0,,,2026-07-15T20:54:27
232,282010,no_data,0,,,2026-07-15T20:54:27
232,282090,no_data,0,,,2026-07-15T20:54:27
232,811100,no_data,0,,,2026-07-15T20:54:27
233,260200,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_233\233_260200_M_2021_partners.csv,,2026-07-15T20:54:27
233,282010,downloaded,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_233\233_282010_M_2021_partners.csv,,2026-07-15T20:54:27
233,282090,downloaded,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_233\233_282090_M_2021_partners.csv,,2026-07-15T20:54:27
233,811100,downloaded,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_233\233_811100_M_2021_partners.csv,,2026-07-15T20:54:27
748,260200,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_748\748_260200_M_2021_partners.csv,,2026-07-15T20:54:27
748,282010,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_748\748_282010_M_2021_partners.csv,,2026-07-15T20:54:27
748,282090,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_748\748_282090_M_2021_partners.csv,,2026-07-15T20:54:27
748,811100,no_data,0,,,2026-07-15T20:54:27
231,260200,downloaded,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_231\231_260200_M_2021_partners.csv,,2026-07-15T20:54:27
231,282010,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_231\231_282010_M_2021_partners.csv,,2026-07-15T20:54:27
231,282090,no_data,0,,,2026-07-15T20:54:27
231,811100,no_data,0,,,2026-07-15T20:54:27
230,260200,no_data,0,,,2026-07-15T20:54:27
230,282010,no_data,0,,,2026-07-15T20:54:27
230,282090,no_data,0,,,2026-07-15T20:54:27
230,811100,no_data,0,,,2026-07-15T20:54:27
97,260200,downloaded,26,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_97\97_260200_M_2021_partners.csv,,2026-07-15T20:54:27
97,282010,downloaded,17,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_97\97_282010_M_2021_partners.csv,,2026-07-15T20:54:27
97,282090,downloaded,21,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_97\97_282090_M_2021_partners.csv,,2026-07-15T20:54:27
97,811100,downloaded,19,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_97\97_811100_M_2021_partners.csv,,2026-07-15T20:54:27
234,260200,no_data,0,,,2026-07-15T20:54:27
234,282010,no_data,0,,,2026-07-15T20:54:27
234,282090,no_data,0,,,2026-07-15T20:54:27
234,811100,no_data,0,,,2026-07-15T20:54:27
251,260200,existing_file,21,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_251\251_260200_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:27
251,282010,existing_file,10,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_251\251_282010_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:27
251,282090,existing_file,21,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_251\251_282090_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:27
251,811100,existing_file,17,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_251\251_811100_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:27
258,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_258\258_282010_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:27
266,260200,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_266\266_260200_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:27
270,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_270\270_282090_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:27
268,260200,existing_file,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_268\268_260200_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:27
268,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_268\268_282090_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:27
276,260200,existing_file,16,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_276\276_260200_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:27
276,282010,existing_file,15,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_276\276_282010_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:27
276,282090,existing_file,14,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_276\276_282090_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:27
276,811100,existing_file,21,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_276\276_811100_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:27
288,282010,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_288\288_282010_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:27
288,282090,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_288\288_282090_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:27
288,811100,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_288\288_811100_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:27
300,260200,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_300\300_260200_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:27
300,282010,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_300\300_282010_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:27
300,282090,existing_file,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_300\300_282090_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:27
300,811100,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_300\300_811100_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:27
320,260200,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_320\320_260200_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:27
320,282010,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_320\320_282010_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:27
320,282090,existing_file,9,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_320\320_282090_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:27
320,811100,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_320\320_811100_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:27
280,260200,no_data,0,,,2026-07-15T20:54:28
280,282010,no_data,0,,,2026-07-15T20:54:28
280,282090,no_data,0,,,2026-07-15T20:54:28
280,811100,no_data,0,,,2026-07-15T20:54:28
242,260200,no_data,0,,,2026-07-15T20:54:28
242,282010,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_242\242_282010_M_2021_partners.csv,,2026-07-15T20:54:28
242,282090,downloaded,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_242\242_282090_M_2021_partners.csv,,2026-07-15T20:54:28
242,811100,no_data,0,,,2026-07-15T20:54:28
246,260200,downloaded,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_246\246_260200_M_2021_partners.csv,,2026-07-15T20:54:28
246,282010,downloaded,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_246\246_282010_M_2021_partners.csv,,2026-07-15T20:54:28
246,282090,downloaded,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_246\246_282090_M_2021_partners.csv,,2026-07-15T20:54:28
246,811100,downloaded,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_246\246_811100_M_2021_partners.csv,,2026-07-15T20:54:28
254,260200,no_data,0,,,2026-07-15T20:54:28
254,282010,no_data,0,,,2026-07-15T20:54:28
254,282090,no_data,0,,,2026-07-15T20:54:28
254,811100,no_data,0,,,2026-07-15T20:54:28
258,260200,no_data,0,,,2026-07-15T20:54:28
258,282090,no_data,0,,,2026-07-15T20:54:28
258,811100,no_data,0,,,2026-07-15T20:54:28
583,260200,no_data,0,,,2026-07-15T20:54:28
583,282010,no_data,0,,,2026-07-15T20:54:28
583,282090,no_data,0,,,2026-07-15T20:54:28
583,811100,no_data,0,,,2026-07-15T20:54:28
266,282010,no_data,0,,,2026-07-15T20:54:28
266,282090,no_data,0,,,2026-07-15T20:54:28
266,811100,no_data,0,,,2026-07-15T20:54:28
270,260200,no_data,0,,,2026-07-15T20:54:29
270,282010,no_data,0,,,2026-07-15T20:54:29
270,811100,no_data,0,,,2026-07-15T20:54:29
268,282010,no_data,0,,,2026-07-15T20:54:29
268,811100,no_data,0,,,2026-07-15T20:54:29
288,260200,no_data,0,,,2026-07-15T20:54:29
292,260200,no_data,0,,,2026-07-15T20:54:29
292,282010,no_data,0,,,2026-07-15T20:54:29
292,282090,no_data,0,,,2026-07-15T20:54:29
292,811100,no_data,0,,,2026-07-15T20:54:29
304,260200,no_data,0,,,2026-07-15T20:54:29
304,282010,no_data,0,,,2026-07-15T20:54:29
304,282090,no_data,0,,,2026-07-15T20:54:29
304,811100,no_data,0,,,2026-07-15T20:54:29
308,260200,no_data,0,,,2026-07-15T20:54:29
308,282010,no_data,0,,,2026-07-15T20:54:29
308,282090,no_data,0,,,2026-07-15T20:54:29
308,811100,no_data,0,,,2026-07-15T20:54:29
312,260200,no_data,0,,,2026-07-15T20:54:29
312,282010,no_data,0,,,2026-07-15T20:54:29
312,282090,no_data,0,,,2026-07-15T20:54:29
312,811100,no_data,0,,,2026-07-15T20:54:29
324,260200,no_data,0,,,2026-07-15T20:54:29
324,282010,no_data,0,,,2026-07-15T20:54:29
324,282090,no_data,0,,,2026-07-15T20:54:29
324,811100,no_data,0,,,2026-07-15T20:54:29
624,260200,no_data,0,,,2026-07-15T20:54:29
624,282010,no_data,0,,,2026-07-15T20:54:29
624,282090,no_data,0,,,2026-07-15T20:54:29
624,811100,no_data,0,,,2026-07-15T20:54:29
328,260200,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_328\328_260200_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
328,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_328\328_282010_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
328,811100,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_328\328_811100_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
340,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_340\340_282090_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
348,260200,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_348\348_260200_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
348,282010,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_348\348_282010_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
348,282090,existing_file,12,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_348\348_282090_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
348,811100,existing_file,11,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_348\348_811100_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
352,260200,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_352\352_260200_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
352,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_352\352_282010_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
352,811100,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_352\352_811100_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
699,260200,existing_file,26,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_699\699_260200_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
699,282010,existing_file,12,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_699\699_282010_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
699,282090,existing_file,14,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_699\699_282090_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
699,811100,existing_file,15,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_699\699_811100_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
360,260200,existing_file,15,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_360\360_260200_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
360,282010,existing_file,12,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_360\360_282010_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
360,282090,existing_file,15,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_360\360_282090_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
360,811100,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_360\360_811100_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
364,260200,existing_file,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_364\364_260200_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
364,282010,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_364\364_282010_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
364,282090,existing_file,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_364\364_282090_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
364,811100,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_364\364_811100_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
372,260200,existing_file,9,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_372\372_260200_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
372,282010,existing_file,8,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_372\372_282010_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
372,282090,existing_file,11,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_372\372_282090_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
372,811100,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_372\372_811100_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
376,260200,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_376\376_260200_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
376,282010,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_376\376_282010_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
376,282090,existing_file,7,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_376\376_282090_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
376,811100,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_376\376_811100_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
380,260200,existing_file,10,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_380\380_260200_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
380,282010,existing_file,9,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_380\380_282010_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
380,282090,existing_file,16,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_380\380_282090_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
380,811100,existing_file,13,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_380\380_811100_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
388,260200,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_388\388_260200_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
388,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_388\388_282010_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
392,260200,existing_file,8,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_392\392_260200_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
392,282010,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_392\392_282010_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
392,282090,existing_file,6,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_392\392_282090_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
392,811100,existing_file,10,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_392\392_811100_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
400,282010,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_400\400_282010_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
400,282090,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_400\400_282090_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
398,260200,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_398\398_260200_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
398,282010,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_398\398_282010_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
398,282090,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_398\398_282090_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
398,811100,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_398\398_811100_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
404,282010,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_404\404_282010_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
404,282090,existing_file,4,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_404\404_282090_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
404,811100,existing_file,3,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_404\404_811100_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:29
328,282090,no_data,0,,,2026-07-15T20:54:30
332,260200,no_data,0,,,2026-07-15T20:54:30
332,282010,no_data,0,,,2026-07-15T20:54:30
332,282090,no_data,0,,,2026-07-15T20:54:30
332,811100,no_data,0,,,2026-07-15T20:54:30
336,260200,no_data,0,,,2026-07-15T20:54:30
336,282010,no_data,0,,,2026-07-15T20:54:30
336,282090,no_data,0,,,2026-07-15T20:54:30
336,811100,no_data,0,,,2026-07-15T20:54:30
340,260200,no_data,0,,,2026-07-15T20:54:30
340,282010,no_data,0,,,2026-07-15T20:54:30
340,811100,no_data,0,,,2026-07-15T20:54:30
352,282090,no_data,0,,,2026-07-15T20:54:31
356,260200,no_data,0,,,2026-07-15T20:54:31
356,282010,no_data,0,,,2026-07-15T20:54:31
356,282090,no_data,0,,,2026-07-15T20:54:31
356,811100,no_data,0,,,2026-07-15T20:54:31
368,260200,no_data,0,,,2026-07-15T20:54:31
368,282010,no_data,0,,,2026-07-15T20:54:31
368,282090,no_data,0,,,2026-07-15T20:54:31
368,811100,no_data,0,,,2026-07-15T20:54:31
388,282090,no_data,0,,,2026-07-15T20:54:31
388,811100,no_data,0,,,2026-07-15T20:54:31
400,260200,no_data,0,,,2026-07-15T20:54:31
400,811100,no_data,0,,,2026-07-15T20:54:31
404,260200,no_data,0,,,2026-07-15T20:54:31
296,260200,no_data,0,,,2026-07-15T20:54:31
296,282010,no_data,0,,,2026-07-15T20:54:31
296,282090,no_data,0,,,2026-07-15T20:54:31
296,811100,no_data,0,,,2026-07-15T20:54:31
414,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_414\414_282010_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:31
414,282090,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_414\414_282090_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:31
417,282010,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_417\417_282010_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:31
417,811100,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_417\417_811100_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:31
418,282090,existing_file,2,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_418\418_282090_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:31
428,260200,existing_file,5,E:\zjl\CMU\research\EVSupplyChain\data\UNComtrade_2021_Import_ByPartner\reporter_428\428_260200_M_2021_partners.csv,validated existing CSV,2026-07-15T20:54:31
