Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,0.106512,t
2020,56,Belgium,0.078512,t
2020,392,Japan,0.0168,t
2020,643,Russian Federation,0.011200000000000002,t
2021,0,World,0.392,t
2021,643,Russian Federation,0.12320000000000002,t
2021,792,Türkiye,0.2688,t
2022,490,"Other Asia, nes",0.044800000000000006,t
2022,276,Germany,0.022400000000000003,t
2022,0,World,0.0672,t
2023,0,World,0.10192000000000001,t
2023,246,Finland,0.044800000000000006,t
2023,276,Germany,0.056,t
2023,643,Russian Federation,0.0011200000000000001,t
2024,0,World,0.23673439999999998,t
2024,56,Belgium,2.2400000000000002e-05,t
2024,156,China,0.1344,t
2024,792,Türkiye,0.102312,t
