Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,0.969248,t
2020,56,Belgium,0.0022400000000000002,t
2020,276,Germany,0.6417600000000001,t
2020,752,Sweden,0.325248,t
2022,0,World,1.3608,t
2022,56,Belgium,0.0013440000000000001,t
2022,276,Germany,0.968128,t
2022,528,Netherlands,0.112,t
2022,752,Sweden,0.279328,t
2023,752,Sweden,0.781984,t
2023,528,Netherlands,0.448,t
2023,276,Germany,9.04288,t
2023,0,World,10.288096000000001,t
2023,56,Belgium,0.003584,t
2023,156,China,0.011648,t
2024,528,Netherlands,0.615104,t
2024,0,World,1.93984,t
2024,276,Germany,1.246336,t
2024,752,Sweden,0.0784,t
