typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWeight,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20180101,2018,52,2018,276,DEU,Germany,M,Import,0,W00,World,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,477209.993,True,-1,N/A,0.0,False,477209.993,True,,False,7149229.403,,7149229.403,0,False,True
C,A,20180101,2018,52,2018,276,DEU,Germany,M,Import,56,BEL,Belgium,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,36810.0,False,8,kg,36810.0,False,36810.0,False,,False,542927.0,,542927.0,0,False,True
C,A,20180101,2018,52,2018,276,DEU,Germany,M,Import,156,CHN,China,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,1192.117,True,-1,N/A,0.0,False,1192.117,True,,False,20752.7,,20752.7,0,False,True
C,A,20180101,2018,52,2018,276,DEU,Germany,M,Import,192,CUB,Cuba,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,3000.0,False,8,kg,3000.0,False,3000.0,False,,False,36119.383,,36119.383,0,False,True
C,A,20180101,2018,52,2018,276,DEU,Germany,M,Import,203,CZE,Czechia,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,381200.0,False,8,kg,381200.0,False,381200.0,False,,False,5497752.723,,5497752.723,0,False,True
C,A,20180101,2018,52,2018,276,DEU,Germany,M,Import,251,FRA,France,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,47.582,True,-1,N/A,0.0,False,47.582,True,,False,2431.975,,2431.975,0,False,True
C,A,20180101,2018,52,2018,276,DEU,Germany,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,45377.081,True,-1,N/A,0.0,False,45377.081,True,,False,805148.048,,805148.048,0,False,True
C,A,20180101,2018,52,2018,276,DEU,Germany,M,Import,410,KOR,Rep. of Korea,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,15.0,False,8,kg,15.0,False,15.0,False,,False,927.198,,927.198,0,False,True
C,A,20180101,2018,52,2018,276,DEU,Germany,M,Import,528,NLD,Netherlands,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,8870.0,False,8,kg,8870.0,False,8870.0,False,,False,133262.568,,133262.568,0,False,True
C,A,20180101,2018,52,2018,276,DEU,Germany,M,Import,579,NOR,Norway,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,1.0,False,8,kg,1.0,False,1.0,False,,False,1235.477,,1235.477,0,False,True
C,A,20180101,2018,52,2018,276,DEU,Germany,M,Import,724,ESP,Spain,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,160.0,False,8,kg,160.0,False,160.0,False,,False,13294.957,,13294.957,0,False,True
C,A,20180101,2018,52,2018,276,DEU,Germany,M,Import,757,CHE,Switzerland,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,112.158,True,-1,N/A,0.0,False,112.158,True,,False,83169.072,,83169.072,0,False,True
C,A,20180101,2018,52,2018,276,DEU,Germany,M,Import,792,TUR,Türkiye,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,14.191,True,-1,N/A,0.0,False,14.191,True,,False,212.606,,212.606,0,False,True
C,A,20180101,2018,52,2018,276,DEU,Germany,M,Import,826,GBR,United Kingdom,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,14.336,True,-1,N/A,0.0,False,14.336,True,,False,1407.924,,1407.924,0,False,True
C,A,20180101,2018,52,2018,276,DEU,Germany,M,Import,842,USA,USA,0,W00,World,H5,HS,True,282540,Nickel oxides and hydroxides,6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,396.527,True,-1,N/A,0.0,False,396.527,True,,False,10587.775,,10587.775,0,False,True
