Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,194.84124813,t
2020,842,USA,2.70356577,t
2020,826,United Kingdom,1.17,t
2020,792,Türkiye,1.74577206,t
2020,764,Thailand,0.040404329999999995,t
2020,757,Switzerland,0.04617639,t
2020,699,India,0.00577206,t
2020,616,Poland,6.72,t
2020,586,Pakistan,0.02886024,t
2020,579,Norway,0.21698504999999998,t
2020,528,Netherlands,12.0,t
2020,504,Morocco,0.03,t
2020,484,Mexico,5.04,t
2020,442,Luxembourg,0.42,t
2020,724,Spain,2.88,t
2020,380,Italy,11.459999999999999,t
2020,392,Japan,0.06577206,t
2020,36,Australia,0.08658072,t
2020,40,Austria,3.1799999999999997,t
2020,56,Belgium,1.2,t
2020,124,Canada,0.07731615,t
2020,156,China,51.25731615,t
2020,76,Brazil,3.3,t
2020,208,Denmark,5.069999999999999,t
2020,246,Finland,13.95,t
2020,251,France,0.37518312,t
2020,276,Germany,71.75999999999999,t
2020,360,Indonesia,0.00577206,t
2020,203,Czechia,0.00577206,t
2021,484,Mexico,8.19,t
2021,616,Poland,10.26,t
2021,516,Namibia,0.1634751,t
2021,528,Netherlands,11.61,t
2021,566,Nigeria,0.0051086099999999995,t
2021,579,Norway,0.57,t
2021,586,Pakistan,0.040868789999999995,t
2021,643,Russian Federation,0.03,t
2021,826,United Kingdom,8.98032126,t
2021,710,South Africa,0.07152035999999999,t
2021,724,Spain,3.5999999999999996,t
2021,757,Switzerland,0.10728054,t
2021,764,Thailand,0.015325799999999999,t
2021,792,Türkiye,0.7334750999999999,t
2021,842,USA,3.5645520299999998,t
2021,450,Madagascar,0.06641175,t
2021,699,India,0.040868789999999995,t
2021,434,Libya,0.12771492,t
2021,246,Finland,23.25,t
2021,392,Japan,0.06,t
2021,404,Kenya,0.0051086099999999995,t
2021,36,Australia,0.30651581999999994,t
2021,40,Austria,9.389999999999999,t
2021,56,Belgium,1.71,t
2021,76,Brazil,1.47325791,t
2021,124,Canada,0.13728054,t
2021,152,Chile,0.025542989999999998,t
2021,156,China,0.4955339099999999,t
2021,0,World,166.32059721,t
2021,203,Czechia,0.010217189999999998,t
2021,208,Denmark,1.3499999999999999,t
2021,251,France,1.7999999999999998,t
2021,276,Germany,77.78999999999999,t
2021,352,Iceland,0.0051086099999999995,t
2021,380,Italy,0.32999999999999996,t
2021,170,Colombia,0.0051086099999999995,t
2022,484,Mexico,6.84474351,t
2022,516,Namibia,0.01361859,t
2022,528,Netherlands,11.79,t
2022,579,Norway,6.06128364,t
2022,586,Pakistan,0.04085577,t
2022,604,Peru,0.00680928,t
2022,616,Poland,9.87,t
2022,757,Switzerland,0.01361859,t
2022,710,South Africa,0.16342305000000001,t
2022,724,Spain,0.00680928,t
2022,764,Thailand,0.52431564,t
2022,792,Türkiye,1.7168092799999999,t
2022,826,United Kingdom,9.07707846,t
2022,842,USA,4.798129770000001,t
2022,450,Madagascar,0.00680928,t
2022,699,India,0.02042787,t
2022,392,Japan,0.06,t
2022,360,Indonesia,0.69,t
2022,0,World,253.76195778,t
2022,380,Italy,0.03404646,t
2022,32,Argentina,0.02723718,t
2022,36,Australia,0.9192546899999999,t
2022,40,Austria,7.739999999999999,t
2022,56,Belgium,3.27,t
2022,124,Canada,0.25470669,t
2022,152,Chile,0.04085577,t
2022,76,Brazil,2.66042787,t
2022,191,Croatia,0.03404646,t
2022,203,Czechia,0.01361859,t
2022,208,Denmark,0.85361859,t
2022,231,Ethiopia,0.00680928,t
2022,246,Finland,28.439999999999998,t
2022,251,France,3.9,t
2022,276,Germany,153.42680928,t
2022,156,China,0.43579481999999997,t
2023,682,Saudi Arabia,0.02004765,t
2023,512,Oman,0.015035729999999997,t
2023,516,Namibia,0.01002384,t
2023,528,Netherlands,11.129999999999999,t
2023,579,Norway,55.57002384,t
2023,699,India,0.05513103,t
2023,616,Poland,0.76002384,t
2023,710,South Africa,0.02004765,t
2023,724,Spain,0.6465367200000001,t
2023,757,Switzerland,0.03,t
2023,792,Türkiye,2.5900238399999997,t
2023,826,United Kingdom,7.26522633,t
2023,842,USA,3.64023825,t
2023,504,Morocco,0.00501192,t
2023,703,Slovakia,0.15,t
2023,484,Mexico,7.6000952999999996,t
2023,380,Italy,0.0400953,t
2023,392,Japan,0.27565521,t
2023,0,World,231.28974452999998,t
2023,410,Rep. of Korea,0.00501192,t
2023,40,Austria,8.01,t
2023,56,Belgium,2.01,t
2023,76,Brazil,2.52128658,t
2023,124,Canada,0.16023825,t
2023,152,Chile,0.015035729999999997,t
2023,36,Australia,0.5359887600000001,t
2023,203,Czechia,0.05011913999999999,t
2023,208,Denmark,1.69739445,t
2023,246,Finland,25.529999999999998,t
2023,251,France,0.01002384,t
2023,276,Germany,79.30002384,t
2023,348,Hungary,0.01002384,t
2023,156,China,21.611381879999996,t
2024,484,Mexico,1.90395153,t
2024,528,Netherlands,11.94,t
2024,540,New Caledonia,0.004650509999999999,t
2024,579,Norway,2.8110893999999997,t
2024,586,Pakistan,0.004650509999999999,t
2024,598,Papua New Guinea,0.013951529999999998,t
2024,757,Switzerland,0.009301019999999998,t
2024,710,South Africa,0.05115561,t
2024,764,Thailand,0.16741839,t
2024,784,United Arab Emirates,0.004650509999999999,t
2024,792,Türkiye,5.27325255,t
2024,404,Kenya,0.018602039999999997,t
2024,616,Poland,3.45930102,t
2024,392,Japan,0.05115561,t
2024,826,United Kingdom,6.54766071,t
2024,304,Greenland,0.004650509999999999,t
2024,276,Germany,85.21642095000001,t
2024,251,France,0.03,t
2024,246,Finland,61.27395153,t
2024,208,Denmark,0.51045663,t
2024,203,Czechia,1.8599999999999999,t
