Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,31.554329999999997,t
2020,842,USA,3.04584,t
2020,826,United Kingdom,0.13197,t
2020,724,Spain,7.1211,t
2020,558,Nicaragua,0.26271,t
2020,484,Mexico,1.91763,t
2020,440,Lithuania,0.00084,t
2020,410,Rep. of Korea,0.0765,t
2020,528,Netherlands,0.591,t
2020,276,Germany,0.5967,t
2020,218,Ecuador,4.6515,t
2020,192,Cuba,1.32264,t
2020,170,Colombia,11.230500000000001,t
2020,156,China,0.00069,t
2020,56,Belgium,0.591,t
2020,380,Italy,0.01371,t
2021,410,Rep. of Korea,0.05352,t
2021,842,USA,3.81759,t
2021,826,United Kingdom,0.06543,t
2021,724,Spain,13.346789999999999,t
2021,642,Romania,0.32175,t
2021,558,Nicaragua,1.26324,t
2021,484,Mexico,0.54027,t
2021,380,Italy,0.0010799999999999998,t
2021,170,Colombia,4.500839999999999,t
2021,320,Guatemala,0.39153,t
2021,276,Germany,1.77717,t
2021,218,Ecuador,3.987,t
2021,192,Cuba,4.514399999999999,t
2021,156,China,0.06255,t
2021,0,World,34.66866,t
2021,340,Honduras,0.0255,t
2022,558,Nicaragua,0.00294,t
2022,842,USA,2.7475799999999997,t
2022,826,United Kingdom,0.11352,t
2022,724,Spain,10.76502,t
2022,699,India,0.010799999999999999,t
2022,484,Mexico,2.18076,t
2022,192,Cuba,3.0096,t
2022,170,Colombia,6.0336,t
2022,156,China,0.1497,t
2022,124,Canada,0.00981,t
2022,0,World,25.93383,t
2022,276,Germany,0.9105,t
2023,724,Spain,5.45901,t
2023,842,USA,2.25939,t
2023,826,United Kingdom,0.10221,t
2023,643,Russian Federation,0.00078,t
2023,558,Nicaragua,0.0044399999999999995,t
2023,490,"Other Asia, nes",0.00045,t
2023,484,Mexico,2.9696999999999996,t
2023,218,Ecuador,4.7421299999999995,t
2023,192,Cuba,3.7620299999999998,t
2023,156,China,0.02238,t
2023,124,Canada,3e-05,t
2023,76,Brazil,0.678,t
2023,0,World,22.87032,t
2023,276,Germany,2.86977,t
2024,484,Mexico,2.95776,t
2024,792,Türkiye,0.009389999999999999,t
2024,724,Spain,3.98469,t
2024,620,Portugal,0.00017999999999999998,t
2024,608,Philippines,0.0013499999999999999,t
2024,340,Honduras,0.00165,t
2024,826,United Kingdom,0.09783,t
2024,276,Germany,3.9469499999999997,t
2024,218,Ecuador,5.6391,t
2024,156,China,0.75645,t
2024,76,Brazil,1.356,t
2024,36,Australia,0.00768,t
2024,0,World,23.42172,t
2024,300,Greece,2.3255999999999997,t
2024,842,USA,2.33709,t
