Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,3.8647748999999996,t
2020,156,China,0.0002514,t
2020,276,Germany,0.70632,t
2020,516,Namibia,3e-05,t
2020,620,Portugal,0.8593635,t
2020,699,India,1.9205099999999997,t
2020,842,USA,0.37829999999999997,t
2021,842,USA,0.28147679999999997,t
2021,752,Sweden,0.1007145,t
2021,704,Viet Nam,0.00504,t
2021,699,India,0.02391564,t
2021,516,Namibia,0.0003,t
2021,178,Congo,0.0010799999999999998,t
2021,156,China,0.0102,t
2021,0,World,0.5131137600000001,t
2021,620,Portugal,0.09038682,t
2022,710,South Africa,0.03479838,t
2022,842,USA,0.1865574,t
2022,826,United Kingdom,0.02664,t
2022,724,Spain,0.010499999999999999,t
2022,704,Viet Nam,0.00648,t
2022,156,China,0.00075,t
2022,620,Portugal,1.6035201000000001,t
2022,178,Congo,0.002025,t
2022,76,Brazil,0.0003,t
2022,0,World,2.74157088,t
2022,699,India,0.87,t
2023,0,World,2.7525996,t
2023,620,Portugal,0.2745096,t
2023,842,USA,2.47809,t
2024,826,United Kingdom,0.0036,t
2024,0,World,11.960157000000002,t
2024,156,China,0.571749,t
2024,516,Namibia,3e-05,t
2024,620,Portugal,1.540128,t
2024,699,India,8.62728,t
2024,710,South Africa,0.0081,t
2024,842,USA,1.2092699999999998,t
