Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,0.7056465000000001,t
2020,156,China,0.314652,t
2020,392,Japan,0.0011519999999999998,t
2020,554,New Zealand,0.015622500000000001,t
2020,724,Spain,0.37422,t
2021,724,Spain,0.594,t
2021,380,Italy,0.020999999999999998,t
2021,643,Russian Federation,0.003,t
2021,0,World,4.638,t
2021,156,China,4.02,t
2022,0,World,0.782004,t
2022,36,Australia,0.08736,t
2022,156,China,0.59505,t
2022,528,Netherlands,0.0039059999999999967,t
2022,643,Russian Federation,0.095688,t
2023,36,Australia,0.23103359999999995,t
2023,0,World,1.5520836,t
2023,156,China,1.3210499999999998,t
