typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20200101,2020,52,2020,454,MWI,Malawi,M,Import,0,W00,World,0,W00,World,H5,HS,True,850760,"Electric accumulators; lithium-ion, including separators, whether or not rectangular (including square)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,8,kg,158887.7,False,158887.7,False,0,False,1511391.489,,1511391.489,0,False,True
C,A,20200101,2020,52,2020,454,MWI,Malawi,M,Import,36,AUS,Australia,0,W00,World,H5,HS,True,850760,"Electric accumulators; lithium-ion, including separators, whether or not rectangular (including square)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,8,kg,19.75,False,19.75,False,0,False,3402.025,,3402.025,0,False,True
C,A,20200101,2020,52,2020,454,MWI,Malawi,M,Import,100,BGR,Bulgaria,0,W00,World,H5,HS,True,850760,"Electric accumulators; lithium-ion, including separators, whether or not rectangular (including square)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,8,kg,22.0,False,22.0,False,0,False,479.042,,479.042,0,False,True
C,A,20200101,2020,52,2020,454,MWI,Malawi,M,Import,156,CHN,China,0,W00,World,H5,HS,True,850760,"Electric accumulators; lithium-ion, including separators, whether or not rectangular (including square)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,8,kg,145190.55,False,145190.55,False,0,False,1009655.806,,1009655.806,0,False,True
C,A,20200101,2020,52,2020,454,MWI,Malawi,M,Import,276,DEU,Germany,0,W00,World,H5,HS,True,850760,"Electric accumulators; lithium-ion, including separators, whether or not rectangular (including square)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,8,kg,1012.0,False,1012.0,False,0,False,78594.618,,78594.618,0,False,True
C,A,20200101,2020,52,2020,454,MWI,Malawi,M,Import,344,HKG,"China, Hong Kong SAR",0,W00,World,H5,HS,True,850760,"Electric accumulators; lithium-ion, including separators, whether or not rectangular (including square)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,8,kg,335.0,False,335.0,False,0,False,1884.695,,1884.695,0,False,True
C,A,20200101,2020,52,2020,454,MWI,Malawi,M,Import,360,IDN,Indonesia,0,W00,World,H5,HS,True,850760,"Electric accumulators; lithium-ion, including separators, whether or not rectangular (including square)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,8,kg,342.0,False,342.0,False,0,False,249.563,,249.563,0,False,True
C,A,20200101,2020,52,2020,454,MWI,Malawi,M,Import,392,JPN,Japan,0,W00,World,H5,HS,True,850760,"Electric accumulators; lithium-ion, including separators, whether or not rectangular (including square)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,8,kg,4.0,False,4.0,False,0,False,2.971,,2.971,0,False,True
C,A,20200101,2020,52,2020,454,MWI,Malawi,M,Import,400,JOR,Jordan,0,W00,World,H5,HS,True,850760,"Electric accumulators; lithium-ion, including separators, whether or not rectangular (including square)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,8,kg,71.4,False,71.4,False,0,False,4381.788,,4381.788,0,False,True
C,A,20200101,2020,52,2020,454,MWI,Malawi,M,Import,458,MYS,Malaysia,0,W00,World,H5,HS,True,850760,"Electric accumulators; lithium-ion, including separators, whether or not rectangular (including square)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,8,kg,453.0,False,453.0,False,0,False,229838.446,,229838.446,0,False,True
C,A,20200101,2020,52,2020,454,MWI,Malawi,M,Import,616,POL,Poland,0,W00,World,H5,HS,True,850760,"Electric accumulators; lithium-ion, including separators, whether or not rectangular (including square)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,8,kg,8.4,False,8.4,False,0,False,971.852,,971.852,0,False,True
C,A,20200101,2020,52,2020,454,MWI,Malawi,M,Import,620,PRT,Portugal,0,W00,World,H5,HS,True,850760,"Electric accumulators; lithium-ion, including separators, whether or not rectangular (including square)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,8,kg,5.0,False,5.0,False,0,False,910.231,,910.231,0,False,True
C,A,20200101,2020,52,2020,454,MWI,Malawi,M,Import,699,IND,India,0,W00,World,H5,HS,True,850760,"Electric accumulators; lithium-ion, including separators, whether or not rectangular (including square)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,8,kg,587.0,False,587.0,False,0,False,249.814,,249.814,0,False,True
C,A,20200101,2020,52,2020,454,MWI,Malawi,M,Import,710,ZAF,South Africa,0,W00,World,H5,HS,True,850760,"Electric accumulators; lithium-ion, including separators, whether or not rectangular (including square)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,8,kg,913.0,False,913.0,False,0,False,62965.721,,62965.721,0,False,True
C,A,20200101,2020,52,2020,454,MWI,Malawi,M,Import,757,CHE,Switzerland,0,W00,World,H5,HS,True,850760,"Electric accumulators; lithium-ion, including separators, whether or not rectangular (including square)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,8,kg,3.3,False,3.3,False,0,False,70.828,,70.828,0,False,True
C,A,20200101,2020,52,2020,454,MWI,Malawi,M,Import,784,ARE,United Arab Emirates,0,W00,World,H5,HS,True,850760,"Electric accumulators; lithium-ion, including separators, whether or not rectangular (including square)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,8,kg,3629.3,False,3629.3,False,0,False,47251.945,,47251.945,0,False,True
C,A,20200101,2020,52,2020,454,MWI,Malawi,M,Import,834,TZA,United Rep. of Tanzania,0,W00,World,H5,HS,True,850760,"Electric accumulators; lithium-ion, including separators, whether or not rectangular (including square)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,8,kg,23.0,False,23.0,False,0,False,51.6,,51.6,0,False,True
C,A,20200101,2020,52,2020,454,MWI,Malawi,M,Import,842,USA,USA,0,W00,World,H5,HS,True,850760,"Electric accumulators; lithium-ion, including separators, whether or not rectangular (including square)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,8,kg,6169.0,False,6169.0,False,0,False,67494.65,,67494.65,0,False,True
C,A,20200101,2020,52,2020,454,MWI,Malawi,M,Import,894,ZMB,Zambia,0,W00,World,H5,HS,True,850760,"Electric accumulators; lithium-ion, including separators, whether or not rectangular (including square)",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,False,8,kg,100.0,False,100.0,False,0,False,2935.893,,2935.893,0,False,True
