Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,802.77101964,t
2020,156,China,2.709,t
2020,276,Germany,0.00017802,t
2020,392,Japan,294.12,t
2020,410,Rep. of Korea,264.415428,t
2020,699,India,0.00075852,t
2020,752,Sweden,0.0005031,t
2020,899,"Areas, nes",241.52515200000002,t
2021,894,Zambia,735.8418,t
2021,842,USA,0.0156348,t
2021,752,Sweden,0.0011610000000000001,t
2021,699,India,507.7472508,t
2021,392,Japan,588.668796,t
2021,276,Germany,0.6811200000000001,t
2021,156,China,2.322,t
2021,0,World,2301.2876826,t
2021,410,Rep. of Korea,466.00992,t
2022,702,Singapore,0.01161,t
2022,899,"Areas, nes",0.0009287999999999999,t
2022,894,Zambia,650.9959200000001,t
2022,826,United Kingdom,160.21800000000002,t
2022,710,South Africa,15.48,t
2022,699,India,647.064,t
2022,410,Rep. of Korea,2863.946286,t
2022,392,Japan,123.84,t
2022,344,"China, Hong Kong SAR",0.0008514000000000001,t
2022,266,Gabon,0.049536000000000004,t
2022,156,China,7.748127,t
2022,0,World,4469.355259200001,t
2023,842,USA,0.00037926,t
2023,784,United Arab Emirates,46.44,t
2023,616,Poland,0.0061920000000000005,t
2023,699,India,1027.8958392,t
2023,410,Rep. of Korea,550.5462,t
2023,156,China,0.77436378,t
2023,0,World,1656.6229742399998,t
2023,414,Kuwait,30.96,t
2024,826,United Kingdom,1.274771034,t
2024,0,World,2176.84953927,t
2024,156,China,35.0481906,t
2024,380,Italy,11.697360606,t
2024,699,India,2112.674251878,t
2024,784,United Arab Emirates,15.787665773999999,t
2024,804,Ukraine,0.13722168599999993,t
2024,842,USA,0.230076918,t
