Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,93.17799000000001,t
2020,156,China,58.401396,t
2020,276,Germany,8.514,t
2020,410,Rep. of Korea,7.58133,t
2020,490,"Other Asia, nes",18.576,t
2020,608,Philippines,0.10526400000000001,t
2021,0,World,146.856438,t
2021,156,China,100.21365,t
2021,276,Germany,9.288,t
2021,410,Rep. of Korea,19.328328000000003,t
2021,490,"Other Asia, nes",17.09766,t
2021,699,India,0.9288,t
2022,842,USA,20.898,t
2022,704,Viet Nam,0.29025,t
2022,699,India,1.0062,t
2022,490,"Other Asia, nes",4.86846,t
2022,276,Germany,15.48,t
2022,156,China,27.095418,t
2022,0,World,77.533128,t
2022,410,Rep. of Korea,7.8948,t
2023,490,"Other Asia, nes",3.16566,t
2023,0,World,42.379596,t
2023,156,China,27.963846,t
2023,276,Germany,0.038700000000000005,t
2023,410,Rep. of Korea,9.602244,t
2023,842,USA,1.6091460000000002,t
2024,490,"Other Asia, nes",15.78186,t
2024,410,Rep. of Korea,15.171948,t
2024,699,India,1.161,t
2024,156,China,35.7201,t
2024,0,World,72.595008,t
2024,276,Germany,4.6827,t
2024,826,United Kingdom,0.07740000000000001,t
