Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,23.8005,t
2020,112,Belarus,7.8174,t
2020,191,Croatia,2.322,t
2020,233,Estonia,2.9025,t
2020,428,Latvia,8.4366,t
2020,643,Russian Federation,2.322,t
2021,643,Russian Federation,9.288,t
2021,428,Latvia,2.322,t
2021,703,Slovakia,2.322,t
2021,112,Belarus,3.7539,t
2021,0,World,21.5559,t
2021,191,Croatia,3.87,t
2022,0,World,21.8655,t
2022,233,Estonia,4.8375,t
2022,348,Hungary,7.74,t
2022,428,Latvia,9.0945,t
2022,498,Rep. of Moldova,0.1935,t
2023,0,World,30.557519999999997,t
2023,398,Kazakhstan,5.78952,t
2023,428,Latvia,4.644,t
2023,616,Poland,20.124000000000002,t
2024,0,World,6.192,t
2024,616,Poland,6.192,t
