Year,Partner ID,Partner Name,Quantity,Unit
2020,0,World,17.632387948,t
2020,156,China,15.858684971999999,t
2020,842,USA,1.773702976,t
2021,0,World,13.655886420000002,t
2021,156,China,13.520704,t
2021,842,USA,0.13518242,t
2022,0,World,20.115268,t
2022,156,China,19.968076,t
2022,842,USA,0.14719200000000002,t
2023,0,World,22.721148000000003,t
2023,156,China,22.116708,t
2023,710,South Africa,0.378596,t
2023,842,USA,0.225844,t
2024,0,World,25.074683739999998,t
2024,156,China,24.97842374,t
2024,842,USA,0.09626000000000001,t
